Tweet,Date
"Hamas leader Yahya Sinwar is dead. Sinwar was the mastermind behind the October 7 Hamas attacks on Israel, which killed more than a thousand innocent civilians, led to more than 240 individuals being taken hostage and brutally tortured... (1/3)",2024-10-17
We are rightly focusing on the horrific terrorist attacks against innocent Russian civilians today. But please remember that Putin terrorizes Ukrainian civilians on a daily basis. We cannot become numb or indifferent to these terrorist attacks in Ukraine.,2024-03-22
Drone attacks on Amhara civilians in Amhara region violate international law. We must hold the Ethiopian government accountable for the #StateSponsoredAmharaGenocide @UNHumanRights @UNGeneva @MikeHammerUSA @hrw @AmnestyEARO @BBCAfrica @ReutersAfrica @AP ::,2024-10-17
"The deliberate target to attack civilians by Terrorists at Hari Singh high street Srinagar shows their level of frustration. Around 21 civilians has been injured and 1 civilian has been kīlled in a grenade attack today.

We as a society need to condemn such terror attacks.",2022-03-06
Honored to be asked by @ZelenskyyUa and his team at @U24_gov_ua to help defend Ukrainian civilians and their infrastructure from criminal drone attacks. Details on how to take part in my part of the campaign coming soon.,2022-11-02
"Hi. USMC Combat Veteran here, al Qaim (2005.)

We absolutely 100% do target civilians because it's part of our military doctrine. I witnessed bombs dropped on hospitals and mosques, children casually obliterated by hellfire missiles.

The USA is not an exception, here.",2022-03-24
"Attacking civilians is not permitted, unless they are directly participating in hostilities. Likewise, if a claim is made that a military target (person) is present at a target, then there must be positive identification of his presence before a decisive can be made to attack.",2023-10-31
"As a result of Russian terrorist attacks today, there are dead and wounded among the civilian population of Ukraine.

In the city of Kharkiv, more than 15 private residential buildings were destroyed and damaged. A lyceum and other civil infrastructure were destroyed.

1/2",2023-09-16
"Before this wave of attack even ends, it is clear that this is the largest attack against civilian targets since the war began… So far we are looking at over 50 rockets plus suicide drones on multiple cities. The latter were launched from Belarus, according to  officials.",2022-10-10
"14/ Russia hasn’t tried to avoid hitting civilians. It deliberately targets them. It bombs hospitals in operation, civilian areas of cities, and places marked as shelters like the Mariupol drama theatre. It conducts massacres and disappearances in occupied territory.",2022-08-05
Secretary of State Antony Blinken said preliminary reports indicate that Russia is deliberately targeting civilians as part of its invasion of Ukraine—allegations that if true would amount to war crimes under international law,2022-03-06
"13 civilians, including 6 children and 4 women were killed. or as the US calls it, ""collateral damage""",2022-02-03
"Amnesty International has documented “3 attacks, possible war crimes, killing at least 9 civilians, including children, in Kharkiv, on 28 February”",2022-03-03
"Russia has a long history of attacking civilians in territory it controls in order to justify their wars, notably starting with Putin’s FSB staging the Chechen attacks in the 90s",2022-12-15
"7/ 
- At least 474 civilians, including 29 children, have been killed since the invasion began, according to the UN Human Rights Office, a further 861 people injured – though the UN believes the true figure is likely to be “considerably higher”.",2022-03-09
"Let’s be clear, the pager/walkie-talkie attacks yesterday & today were not clever cyber attacks. 
They were simply terrorist attacks against civilian areas by an evil genocidal entity.",2024-09-18
@amnesty documented three incidents that it believes to have killed at least six civilians and injured at least 12 more. The continuation of the use of ballistic missiles and other inaccurate explosive weapons causing civilian deaths and injuries is inexcusable.,2022-02-25
"Attacks by jihadist rebels over the weekend in central Mali killed 132 civilians, the government said. The attacks suggest that Islamic extremist violence is spreading from Mali’s north to more central areas.",2022-06-21
" Russia attacks more civilian than military targets since start of war. 

According to Ukraine’s Center for Countering Disinformation, Russia has attacked civilian targets 60 times more than military targets - 17,300 attacks on civilian and 300 on military objects.",2022-08-01
"Russia is strategically murdering civilians and there are plenty of videos showing Russia targeting civilians.

Ukraine is targeting oil refineries, military targets, air fields, etc. NOT civilians",2024-09-01
" Russian attacks across Ukraine over the past day killed at least seven civilians and injured at least 25, including children, regional authorities reported early on July 19.",2024-07-19
"5/5 Russians attack Ukrainian civilians because they want to. It happened in Bucha, in Mariupol, in Chernihiv and dozens other places.

Russia is the aggressor, endangering Ukrainian lives by it's invasion.

Amnesty's focus and wording serve only to disguise these truths.",2022-08-04
"Drone attacks on Amhara civilians in Gojjam Amhara region violate international law. We must hold the Ethiopian government accountable for the #StateSponsoredAmharaGenocide
@UNHumanRights @UNGeneva @MikeHammerUSA @hrw @AmnestyEARO @BBCAfrica @ReutersAfrica @AP",2024-10-17
"Ethiopia’s international partners must demand accountability and oblige the Ethiopian gov’t to end attacks on civilians in Amhara region. #StateSponsoredAmharaGenocide
@UNHumanRights @MikeHammerUSA @hrw @UNGeneva @AmnestyEARO @BBCAfrica @ReutersAfrica @AP",2024-10-17
Yet Biden administration proceeds to protect the russian military so they can more safely commit these war crimes and systemic attacks on civilians…,2024-10-17
"I would never support attacks on civilians like Sinwar did on October 7th no matter what side I’m on. However, at least he went out respectfully fighting on the front line instead of hiding like any other leader would do.",2024-10-17
"About time. Now maybe #GenocideGermany will call on #ApartheidIsrael to stop attacks on civilians, with German arms?",2024-10-14
" Russian attacks across Ukraine over the past day killed at least seven civilians and injured at least 43, with children among the casualties, regional authorities said early on July 12.",2024-07-12
"Actually, many were civilians. At least two were children. Some were medical workers. And all were attacked by means outlawed by International Humanitarian Law. Whether you like Hezbollah or not, you must ask yourself what you would think if the tables were turned, and your",2024-09-19
"The RUSI article is softer than the reality on the ground in Kyiv and across Ukraine. Just yesterday, Russia struck Zaporizhya, a major civilian city, with seven guided bombs—each over a ton. This isn’t a front line; it’s an attack on civilians  2/",2024-10-15
"Kim Ghattas called an attack which killed, injured, and maimed scores of civilians in Lebanon a “targeted attack”. You mean targeted at random against Lebanese or all are lebanese Hizbullah operatives now?
Atlantic Zionism.",2024-09-17
"9. Specifically they include intentionally directing attacks against the civilian population as such or against individual civilians not taking direct part in hostilities; intentionally directing attacks against civilian objects, that is objects which are not military objectives.",2022-02-26
"Sayyed Nasrallah: The enemy used a civilian method used by large segments of society, and it repeated that on Wednesday by detonating wireless devices without caring who carried them. As a result of this aggression, dozens of martyrs were martyred, including children, women,",2024-09-19
"“The BBC's Paul Adams, who was recently in [Zaporizhia], says the buildings struck are not obvious military targets and the attacks seem entirely indiscriminate. More than 60 civilians are understood to have been killed … in the past nine days.”",2022-10-09
"According to the @UN, more than 100 civilians have already been killed this year in air strikes against #Tigray. Targeting civilians with drones is not a good step in the direction of national dialogue and reconciliation. And this is what #Ethiopia needs now.",2022-01-15
"The Ukrainian Armed Forces' attack on the Kursk region is yet another terrorist attack aimed against civilians
- Maria Zakharova",2024-08-07
"Also, during the past 24 hours, there have been 117 civilians killed and 152 more injured by the occupying forces.",2024-02-12
"Russia has rentlessy bombed civilian targets in Ukraine over past days: a sport centre & a shopping mall in Kharkiv, a orphanage in Sumy, a power plant in Kyiv

Military platforms of such attacks should not stay off-limits

UA has a right for self-defence in line w/the UN Charter",2024-09-02
"A civiles se atacan en TODAS las guerras. Y esta guerra casi centenaria se ha acentuado precisamente por ataques terroristas contra civiles israelíes, que curiosamente celebraban un festival a favor de la paz en Palestina. 

Deja ya de buscar la fama cateto. Que no me duras ni",2024-06-06
"I welcome the agreement on the 9th sanctions package against Russia.

It focuses on tech, finance and media to push the Russian economy and war machine further off the rails. 

It sanctions almost 200 individuals and entities involved in attacks on civilians & kidnapping children",2022-12-16
"With the worlds focus on the Middle East, Ethiopian military has escalated attacks on Amhara civilians under the guise of fighting Fano forces. Rights abuses are rampant
#StateSponsoredAmharaGenocide @UNHumanRights @MikeHammerUSA @UNGeneva @AmnestyEARO @BBCAfrica @ReutersAfrica",2024-10-17
፣Drone attacks on Amhara civilians in Gojjam Amhara region violate international law. We must hold the Ethiopian government accountable for the #StateSponsoredAmharaGenocide @UNHumanRights @UNGeneva @MikeHammerUSA @hrw @AmnestyEARO @BBCAfrica @ReutersAfrica @AP,2024-10-17
፤Ethiopia’s international partners must demand accountability and oblige the Ethiopian gov’t to end attacks on civilians in Amhara region. #StateSponsoredAmharaGenocide @UNHumanRights @MikeHammerUSA @hrw @UNGeneva @AmnestyEARO @BBCAfrica @ReutersAfrica @AP,2024-10-17
"፤With the world’s focus on the Middle East, Ethiopian military has escalated attacks on Amhara civilians under the guise of fighting Fano forces. Rights abuses are rampant.  #StateSponsoredAmharaGenocide @UNHumanRights @MikeHammerUSA @hrw @UNGeneva @AmnestyEARO @BBCAfrica",2024-10-17
"Not long ago, @UN @StateDept @eu_eeas expressed daily concerns about the situation in #Ethiopia

Yet, despite the ongoing widespread extrajudicial killings & deliberate large-scale attacks on civilians, their concerns have faded. Atrocities are atrocities, treat all lives equally",2024-10-17
πEthiopia’s international partners must demand accountability and oblige the Ethiopian gov’t to end attacks on civilians in Amhara region. #StateSponsoredAmharaGenocide @UNHumanRights @MikeHammerUSA @hrw @UNGeneva @AmnestyEARO @BBCAfrica @ReutersAfrica @AP,2024-10-17
"The Attack on October 7th was a tragedy because of the loss of life and attacks on civilians. That being said Israel does not have the right to commit the same crimes. Peace in the only answer, stop endless wars.",2024-10-17
