Tweet,Date
"Israel must take measures to protect Palestinians from Israeli extremist settler violence, hold attackers accountable and IDF who standby or fail to intervene. We’ve made clear to the Israeli gov these attacks need to stop & those responsible need to be held accountable.",2023-10-30
">State with strictest gun laws in the country has the most violence and ""illegal"" guns in the country

It's almost like gun control doesn't work.",2024-07-21
"NEW: Golden State Warrior Head Coach Steve Kerr just said, ""There is no question who I'm voting for in this election & that is Joe Biden & Kamala Harris"" on a gun violence prevention call with VP Harris. Thank you, Steve.",2024-06-07
"The goal of the global deep state is to make every nation resemble one another via violence & illegal immigration, while stigmatizing each country’s unique culture & tradition. If you notice, you’re racist. If you intervene, they’ll perp walk you and throw you in jail. 

This is",2023-11-11
"Kentucky’s gun laws are among the worst in the US, and the state has the 13th-highest rate of gun violence. Kentucky lawmakers passed permitless carry in 2019 and continue to introduce dangerous bills to arm teachers and force guns on campus.

Louisville https://research.www.everytown.org/rankings/state/kentucky/…",2023-04-10
"There are increased reports of discrimination and violence against Jews and Muslims in New York. I fully condemn these bigoted acts.

Hate of any kind in New York won't stand. Not now and not ever.

If you have been a victim of an act of hate, contact my office:

1-800-771-7755",2023-10-12
"The State of North Carolina has dismissed three criminal charges against Miles Bridges, including violations related to domestic violence, child abuse, and property damage, due to insufficient evidence

(Via @wojespn )",2024-02-13
"I joined @RepDean and @USRepKeating in sending a letter to President Biden to urge the administration to use all its diplomatic leverage to pursue concrete steps towards the creation of a Palestinian state and an end to the ongoing horrific violence. 

https://raskin.house.gov/_cache/files/c/0/c0b8edf9-350c-4ca8-9793-a28a6b670fac/E46FF66B1AA9999C63DC2DBB92964698.2024.03.01---reinforcement-of-two-states-as-us-policy-letter.pdf…",2024-03-04
NYT news- Trump attempted his alternate reality intimidation on AG Garland. Big mistake. This is like GA Secretary of State extortion all over again. This time Trump hints that he holds the levers of violence by saying “What can I do to reduce the heat?” This is actually a threat,2022-08-13
"""The state has a monopoly on violence. That's why breaking a few windows is viewed as violent but denying people healthcare is not.""",2023-02-21
"I'm the Mayor of a town in the middle of Utah. Even we're seeing the uptick of violence and gang activity as a result of an open border. 

Every state is now a border state.",2024-10-17
Forcing people to remain pregnant and give birth is state violence.,2021-12-01
"Bright Line Watch report
https://brightlinewatch.org/america-confronts-the-state-of-its-politics-in-2024/…

-Both sides have exaggerated expectations about election outcome
-8 in 10 Republicans endorse false claim of illegal immigrant voting
-Experts expect Trump to declare victory prematurely and encourage violence

Full  below",2024-10-17
"Trump has no intention of actually running for President.  He will declare early, before criminal charges are filed, and claim to his Trumplicans that the deep state is out to get him.  He will use charges against him to incite more violence.  That is who he is.  Be prepared.",2022-07-03
"Hi again  

This isn’t true. Please don’t spread lies to foment or encourage political violence in our state. Or anywhere. Thanks.

- Jocelyn Benson, Michigan Secretary of State",2022-11-08
"We are appalled by recent reports of deadly attacks on the Hindu community in Bangladesh. All, including members of religious minority groups, have the right to worship freely, w/o threats of violence or intimidation.",2021-10-19
I condemn the gruesome murder in Udaipur Rajasthan. There can be no justification for it. Our party’s consistent stand is to oppose such violence. No one can take law in their own hands. We demand that the state govt takes strictest possible action. Rule of law must be upheld 1/3,2022-06-28
"See something violent happening in front of your eyes? The State wants you to call the police rather than intervene, so that everyone sees intervention on harm as something that *only* the police can preform (even though that's not what police actually do).",2022-05-26
the state has a monopoly on the legitimate use of force yes,2021-12-14
The violence is overwhelmingly — publicly supported and published by every single measure of crime — from drug and gang violence. YOUR admin REFUSES to prosecute violent repeat offenders to the fullest extent of the law which DRIVES CRIME … 1/,2024-06-25
Violent crime rose again in 2022; murder rate highest in 30 years: StatCan,2023-07-27
"It's simple: domestic abusers should not be allowed to own guns. 

Very important decision from SCOTUS today that will save lives.

I'll keep fighting to get guns out of our communities and defend New Yorkers from gun violence.",2024-06-21
"In Georgia, weak gun laws allowed a 14-year-old to access a deadly weapon and murder four innocent people.

Safety from gun violence shouldn’t be determined by state lines. It’s time for Congress to mandate safe storage laws across the country and save lives.",2024-10-17
"Nashville saw a deadly school shooting a little over a year ago and instead of passing gun violence prevention legislation, Tennessee Republicans did this. 

Shameful. Such a failure to the children and families of that state.",2024-04-23
I can’t stop thinking about all the conversations I’ve had recently with all the victims of gun violence across the state and country. The determination to fight for gun sense legislation as long as it takes is evident. It’s just so heartbreaking it is taking this long.,2023-08-30
"बहराइच एनकाउंटर पर रामगोपाल की पत्नी रोली मिश्रा ने खड़े किए सवाल

#UttarPradesh #BahraichEncounter | @chaubeyvipin1",2024-10-17
"I see the state and some of their supporters want to blame me for the premeditated and organised violence that's happening in Kibra.  Nairobi has become like a military barracks, thousands of officers on standby, why are they not in Kibra and Northlands?",2023-03-27
"The U.S. agency charged with protecting the life of the president of the United States and other high-ranking officials wants state and local law enforcement to do more to stop potential threats from escalating into violence.

https://voanews.com/a/us-police-urged-to-embrace-prevention-to-head-off-mass-shootings-attacks-/7824207.html…",2024-10-17
"Praying for the entire Michigan State community and all those impacted by the shooting on campus.

America cannot be the best version of herself until we crush the gun violence epidemic.",2023-02-14
"I know some Jewish kids feel threatened by ""intifada,"" which references uprisings that have involved anti-Jewish violence. But if we ban the phrase, what do we say to Palestinian students who feel threatened by the Israeli flag, emblem of a state that is killing their relatives?",2023-12-07
"As someone who has fought their entire career to try to end gun violence, solutions do exist.

It requires leaders in the United States Congress and state legislatures to exercise courage and pass commonsense gun reform.",2023-06-06
"Jon Stewart has a childlike vision of how society came to exist. The ultimate arbitration in all political discourse is violence, which is precisely why the Founders wanted the public to be armed and  not just the state. Basic political theory here.",2024-10-10
"45 countries issued statement on Ethiopia ""We are alarmed by the high number of human rights violations and abuses by state and non-state actors, arbitrary arrests, killings, torture, gender-based violence"" #AmharaGenocide #WarOnAmhara @UNHumanRights @amnesty @hrw @Reuters",2024-10-17
"Re: Domestic Violence

On Monday, I got a call from the Lagos State Police Command inviting me to appear before them.

Yesterday, I reported at the office to make statement in respect of some allegations and answer questions. 

Today, I also walked into the office and was",2024-07-04
The only way the cycle of violence will stop is if the Zionists running Israel stop their genocide and allow Palestinians to be free in their own State. Criminal Netanyahu has made it clear he wants all Arabs out of his “greater” Israel.,2024-10-17
"Book Beyond State, Power, and Violence PDF Download - Abdullah ïcalan, Andrej Grubacic, International Initiative ""Freedom for Abdullah ïcalan-Peace in Kurdistan""

 http://get-pdfs.com/twitter/book/592573/1020…

Download or Read Online Beyond State, Power, and Violence",2024-10-17
BREAKING: US Secretary of State Antony Blinken announces policy to prevent Israeli settlers responsible for violence in the West Bank from entering the United States,2023-12-05
"If the Exit Poll numbers hold, I fully expect a full fledged assault by the INDI Alliance partners, leaders and goons, against the Indian voter and the Indian state itself. Violence, vilification, lawfare and more - nothing would be out of bounds. I only pray we are prepared",2024-06-02
"Students in an #MGA sociology class are launching the “Postcard Project,” a creative way of bringing attention to the often-hidden issues of domestic violence and sexual assault.

: http://tinyurl.com/4kpnjekm",2024-10-17
"An elderly man ( and visibly Muslim) is abused and beaten up in a train. 
Under Modi no public spaces are safe spaces for India’s Muslims. 
One decade of hate and violence as a state policy has poisoned an entire generation of Hindus. 
Modi and RSS, it’s on you !",2024-08-31
"A current Republican State Representative was arrested for fraud, theft and bribery, and the House took no action. 

Three Democrats raised their voices on the floor about gun violence, and they are being expelled. 

Bone chilling.",2023-04-04
"The deep state leftists are bout to get super desperate 

They know it’s gonna be a lot harder to cheat during this next election

Expect violence",2024-09-02
"Mark Kelly may have the best VP resume of all time. Incredibly caring husband, independent minded, Catholic, combat veteran, astronaut, anti-gun violence advocate from a swing state. ",2024-07-21
"Kamala's campaign has fully collapsed and she's headed for the biggest Democrat loss since Jimmy Carter

They can cheat but even voter fraud is almost out of reach to get the W at this point

Violence is all they have left...the deep state won't go down without a fight",2024-10-14
"Today @WilliamLamberth, a Tennessee state representative, asked students protesting gun violence which gun they’d like him to use when shooting them: “If there’s a firearm out there you’re comfortable being shot with, please show me which one it is.”",2023-04-04
"Can anyone make sense of 5 phases in Maharashtra, a state with no history of major electoral violence ? Last time it was 4 phases, now 5! Instead of crunching time, it’s getting elongated. Get politicians to sweat it out more, star leaders get to criss cross the state in every",2024-03-16
"Women don’t understand that the civil war already started. 

Men live in a continuous state of violence. We size up every threat and have a tentative plan to kill it first. We live that war and it never stops. 

The battle to defend Texas and the homeland is already in full",2024-01-25
"TN State Rep Justin Jones was just expelled from the House bc he spoke up against gun violence.

This is a big moment. We need to step up.

Republicans can kick Jones out, but they can't stop him from running again. Let's raise him some major $$ tonight.",2023-04-06
"1 month before it will host PM Modi to US for a State Visit, US State Department releases a scathing report on religious freedom, refers to ruling party for more than 20 incidents of violence, intimidation of minorities in India... Awaiting MEA reaction",2023-05-15
"I appreciate Jon saying out loud what so many zionists think: Palestinians don’t deserve freedom, don’t deserve a state, don’t deserve equal rights within Israel, and any effort to gain freedom will be met by disproportionate violence by a ruthless apartheid state. 

America",2023-11-29
"Democrats, the party of violence. Such a sad state of politics. 
#TrainWreckKamala",2024-10-17
"I’m not part of MAGA, but I do believe in fairness of justice. 

Chansley was falsely portrayed in the media as a violent criminal who tried to overthrow the state and who urged others to commit violence.

But here he is urging people to be peaceful and go home. And the other",2023-03-11
"Will the #EU President @vonderleyen be visiting #Gaza as well..? Or do the lives of #Palestinians not matter.? As of this morning,  447 Children and 248 Women have been killed in Gaza by the indiscriminate violence of the lawless Apartheid State of #Israel - Are EU ok with that.?",2023-10-13
"These threats targeting Jewish students at @Cornell are absolutely horrific. 

There is no space for antisemitism or violence of any kind. Campuses must remain safe spaces for our students.",2023-10-30
"A few weeks ago Rahul Gandhi visited London & had a secret meeting with the acting Chairperson of Bangladesh Nationalist Party Tariq Rahman. A few days later violence started in Bangladesh - Claims a Senior Bangladeshi journalist 

So Pappu is a Deep State asset?",2024-08-10
"TN State Sen. Ken Yager (R) shames the legislative body in front of these high school girls

Not for failing to protect them from gun violence. Not for the public school voucher heist

Nope. He shames them because they didn’t whistle at the teenage girls when they walked in",2024-03-18
"Grateful for the Texas DPS who are stopping the flow of illegal aliens into our state. 

Joe Biden and Kamala Harris have opened the floodgates for drugs, crime, gangs, and violence for 3.5 years.",2024-10-17
"Bahraich Violence: बहराइच हिंसा पर पुलिस की कार्रवाई, दोनों आरोपी का एनकाउंटर...

#UPNews #CrimeNews #Bahraich #BahraichVoilence @Uppolice @bahraichpolice",2024-10-17
Looks like The State is abusing its monopoly on violence https://https://t.co/CTXOtgTmmc,2024-10-17
A biological man physically assaults a woman yet again: Riley was hit multiple times by a man in a dress. We used to call that violence against women. Now we it’s just “trans.” This is sick and the mental health epidemic needs to end.,2023-04-07
"Speaker McCarthy wants to rewrite history but the apartheid state of Israel was born out of violence and the ethnic cleansing of Palestinians.

75 years later, the Nakba continues to this day.",2023-05-01
"Good morning America on the east coast. 

Our strongest allies in the Middle East (ISRAEL), if not the world, are in a state of war. 

Pray for a rapid end to this violence. 

Pray for a successful outcome for Israel. 

And for those who pay close attention, Hamas and its https://x.com/fridayedemumo//fridayedemumo/status/1710584813965472196…",2023-10-07
"A Trump win in the election means deep state are powerless and a last ditch spate of violence would be crushed, they would be imprisoned w/o bail, tried and convicted, life in prison.

Any deep state personnel that try to override a fair US election will die in Federal Prison.",2024-10-17
"Let this mark the end of violence in the region.
Let there be a 2 state solution.
And let us resolve to never tolerate the horrors of October 7th again.",2024-10-17
".@GovKathyHochul announced that gun violence is down 26% statewide, reaching its lowest level on record. Our common-sense gun safety laws and strategic investments in law enforcement are making a real difference.",2024-10-17
Breaking: Tennessee Republicans just voted to expel Democratic state Rep. Justin Jones over his protest against gun violence after the Nashville school shooting. @MSNBC,2023-04-06
Breaking: Tennessee Republicans just failed to expel Democratic state Rep. Gloria Johnson over her protest against gun violence after the Nashville school shooting. This follows the successful expulsion of state Rep. Justin Jones earlier. @MSNBC,2023-04-06
"The Color Revolution Queen is married to the Washington Post psychopath Robert Kagan who writes assassination porn about Trump. 

Where is Nuland going? 

I’d keep my eye on her. She is a pro-regime change deep state operative and her husband’s writings incite violence against",2024-03-05
"The Deputy Governor of Kaduna State, Dr. Hadiza Balarabe has urged the people of Kaduna State to reject violence and sustain peace during the upcoming local government elections come October 19, 2024.",2024-10-17
The agent threatened to dox everyone! Imagine many people would go to jail. Nobody talks about the morality of using violence to protect Silk Road users from state violence.,2024-10-17
"The Ondo State Commissioner of Police, Mr Abayomi Oladipupo, on Wednesday, warned supporters of political parties against all forms of violence in the run-up to the November 16 governorship election in the state.",2024-10-17
"Praying hard for all impacted by the Tennessee State University homecoming mass shooting.

Far right extremists in the House must stop ignoring America’s gun violence crisis.

Congress must confront this epidemic with the fierce urgency of now.",2024-10-13
"“The ability to say that the U.S. is a racist country was a fight, like this one…It is immensely troubling to accept that a group of people can suffer from industrialised genocide and that that legacy is now attached to a state pursuing violence against a similar set of people.”",2024-10-17
"Just goes to show that everyone, including heads of state and politicians, needs to wait for more information before making bold statements. We can and must condemn violence but get the facts right first.",2023-10-18
"Join the @UFFCampaign as it reaches its 25th year. Its annual memorial procession to Downing Street will start in Trafalgar Square on Sat 26 Oct 2024 at 12 noon.

No more British police killings or state violence. https://uffcampaign.org/2024/08/23/uffc-annual-rally-2024/…",2024-10-17
"Louisiana’s criminal justice system now treats all 17-year-olds as adults. Lawmakers lowered the age from 18 to curb teen violence, but nearly 70% of the 17-year-olds arrested in the state’s three largest parishes aren’t accused of violent crimes.",2024-10-17
"In the 35 days of cartel violence that has befallen Sinaloa, state officials announced they have detained a total of 46 suspects and seized more than 300 firearms.

Details on MND.",2024-10-16
"I am going to be the devil's advocate here, but Liquor Ban led to a 60% decline in Drunk Driving Death cases in Bihar. 

Intimate Partner violence saw a decline by 21 lakh cases. 

Illicit liquor is a criminal issue and not a ground to reintroduce alcohol in the state.",2024-10-17
“One of the first political activities undertaken by HAF took place in 2005 when the US Department of State denied Modi a visa after interreligious violence erupted while he was chief minister of the Indian state of Gujarat.” @mukta_jo,2024-10-16
"Absolute collapse of law and order in Uttar Pradesh

The police has become killers

The courts are merely decorative

Anyone can be threatened and hurt 

The state itself promoting violence over following due process

CJI busy remodelling justice statue!",2024-10-17
"Abducting Baloch students is like ""if you cannot wipe them out, kill their brains"". The state is trying to do the same but it won't succeed by repeating the same old tactic.

If violence could erase a nation, Palestinians would have ceased to exist long ago.

#SaveBalochStudents",2024-10-17
"in 2012 we had the carter 4, party rock, and gangnam style. now we live in a ,""cart""ceral state ,  the ""4""th reich, the political ""party's"" do NOT ""rock"" and are victims of ""gangnam style"" violence from the hands of state entities every single day",2024-10-16
"17 October 1961: on this anniversary of the hundreds of Algerians killed by French police, remember their deaths and the thousands more martyrs being killed by colonial power and state violence in Palestine  ",2024-10-17
"Police gunshots heard at a protest against an #Adani coal mine in north-east India. Many communities on the frontline of @AdaniOnline's coal expansion face harassment, intimidation and state-sponsored violence for defending their forests, farms and homes.",2024-10-17
"We're proud of our State College team for their initiative in support of Centre Safe during Domestic Violence Awareness Month. Our team has created a Giving Tree, where patients can pick an ornament and donate much-needed items to help support the cause. 

We hope this inspires",2024-10-16
"NEWS: We’re launching digital ads in Pennsylvania to remind voters about Dave McCormick’s dangerous gun safety positions.

While @Bob_Casey will continue fighting for a state free from the devastation of gun violence, Dave McCormick refuses to close dangerous loopholes and puts",2024-10-16
"""This is the power of Han Kang: With little more than paper and ink, she  acts as a conduit for the memories of generations that suffered state violence, passing them on to generations that inherited these traumas  but not necessarily the long-suppressed facts beneath them. She",2024-10-17
"Radical leftists have spent the past year raging against the Jewish State and turning a blind eye to anti-Jewish violence. And they have the nerve to call Trump a fascist, says Brendan O’Neill",2024-10-17
"According to the poll, democrats in WA are primarily concerned with killing unborn babies. 

Meanwhile, it's unaffordable to live in the state, crime and violence are skyrocketing, government schools are failing the students...just to name a few.",2024-10-16
"Get some #conflict in your ears, The Serenade Is Dead. Then @realDISCHARGE State Violence, State Control.",2024-10-16
