Tweet,Date
"Israeli strike hits municipal building in south Lebanon, mayor and five others killed

'An Israeli air strike on Wed [16/10/2024] on the municipal building in Nabatieh, a major town in southern Lebanon, which serves as a provincial capital, killed... (1/3)",2024-10-16
"No, this was a strike on a private facility that had been turned into a military facility by the third assault brigade.",2024-09-01
"LOOK AT LEBANON'S NABATIYEH CITY AFTER ISRAELI AIR RAIDS  

On October 16, the Israeli Defense Forces carried out a massive air strike on the southern Lebanese city of Nabatiyeh, hitting both shopping malls and municipal authority building and causing the deaths os several",2024-10-17
"To be clear, the airstrikes are coming from Israeli warplanes. And the “hit camps” are refugee camps. Also,  Netanyahu thanked Biden for the new weapons sale, saying the bombing can now continue for “many more months.”",2023-12-31
"Jordan and Saudi Arabia showing that they’re still just vassals of the USA by allowing Israel to strike Yemen by air.

Want to know why Israel can commit genocide with impunity?

It’s not just USA, it’s also those states like Saudi and Jordan doing dirty work for Zionism.",2024-07-20
"War ain't and never should be peaceful, for then, it won't be called a war.
And none should act like sitting ducks.
- In war lies the way to peace.
- In peace lies war. https://x.com/Pakistanomy/st/Pakistanomy/status/1846891706215510493…",2024-10-17
BREAKING: Iranian official denies missile strike and says several drones were shot down by Iranian air defenses,2024-04-19
"US officials are concerned that Iran has studied its last attack and is preparing a massive strike on Israel with support from Hezbollah, the Houthis, and Iranian-backed forces in Iraq to overwhelm Israeli and allied air defenses, WSJ reports.",2024-08-06
"Massive strike is underway. Russia launched missiles from ships, submarines, and 14 Tu-160’s & Tu-95 bombers. ",2023-05-01
BREAKING: Air strike near the Gaza-Egypt Rafah border crossing,2023-10-16
Not sure this is an apology or a clarification. Either way it is inadequate. You cannot quote the BBC reporter saying live on air that it’s hard to see what else it could but an Israeli air strike then claim a few sentences later that he didn’t report it was an Israeli air,2023-10-21
"Today @WCKitchen lost several of our sisters and brothers in an IDF air strike in Gaza. I am heartbroken and grieving for their families and friends and our whole WCK family. These are people…angels…I served alongside in Ukraine, Gaza, Turkey, Morocco, Bahamas, Indonesia. They",2024-04-01
" At least five high ranking Hamas terrorist have been killed by an Israeli Air strike, striking a tunnel.",2023-11-17
"Current strike map:
Looks like a wide scale air raid...
(so far to the idiots saying: Russians won't answer - only because Russia does not do it at the time you idiots suggested does not mean it won't happen.",2024-08-26
"TV NEW PRODUCERS: NEVER REPORT NUMBERS OF KILLED AND INJURED CIVILIANS GIVEN BY A TERRORIST ORGANIZATION AS A FACT. @bbc, @cnn & & @MSNBC almost universally said Israel carried out an air strike that killed 500 civilians mainly women and children. None of that was known. None is",2023-10-18
"What a misnomer to call it a ""refugee camp"". These are the permanent dwellings of Palestinians under Palestinian rule. We struck a high value target there, after calling on civilians to evacuate northern Gaza two weeks ago.",2023-11-01
"Social media is flooded with tributes to Sha'ban al-Dalou, a 19-year-old Palestinian  student who was burned alive after an Israeli air strike hit al-Aqsa Martyrs Hospital and killed three others

https://pulse.ly/0jwcmmuld5",2024-10-17
"For what it’s worth, this doesn’t look or sound quite like an air strike using the typical IAF 1000lb or 2000lb JDAM/Mk80 series to me. Incoming projectile sounds like it’s under power and the explosion frames visible look like largely propellant fire rather than HE detonation…",2023-10-17
"The US military is going into harms way in the Middle East. A Carrier Strike Group & Amphibious Ready Group may get into a fight. But @SenTuberville is holding up promotion for Navy & Air Force Chiefs, 5th Fleet commander + deputy, & CENTCOM #2. Casualties will be blamed on you.",2023-10-09
OK LETS CALL THIS: Clearly this was NOT an @IDF air strike. The warhead that struck here was nowhere near that of an aerial bomb. There is virtually no visual crater. The blast effect was not that extensive and cars absorbed it & caught fire.  I’m convinced it was a misfired,2023-10-18
Multiple airstrikes on terrorist positions,2024-09-30
 High-precision Air strike using FAB-500 with UMPC.,2024-09-10
West Short Of Air Defence Missiles Ahead Of Iran Strike - No Strike Iran Oil Nuclear Sites | Zelensky Wants Conflict Freeze https://russiatruth.co/west-short-of-air-defence-missiles-ahead-of-iran-strike-no-strike-iran-oil-nuclear-sites-zelensky-wants-conflict-freeze/… via @russia_truth,2024-10-15
An important thing we must have to do is put a temporary ban on @AuratMarch,2024-10-17
"Breaking: Massive missile strike underway in Ukraine right now. A large number of missiles were launched from Russian jets, ships and submarines. Air raid sirens are active all over Ukraine. Retaliation for the Ukrainian oil depot strike in Crimea?",2023-05-01
"We have lost a friend and colleague: Rushdi Saraj, who worked with @Amnesty on a short film, was murdered today in an Israeli air strike. Rushdi was a talented film maker and a journalist - another victim of Israel bombing of Gaza",2023-10-22
"It's looking increasingly like a single Israeli air strike on a Gazan hospital killed more people than the whole Hamas incursion into Israel did.

I doubt many in the West, who were so concerned with civilian lives earlier this month, will be particularly interested or outraged.",2023-10-17
Syrian State Media is reporting that the Runway at Aleppo International Airport has been Seriously Damaged once again by the Israeli Air Force only 2 Hours after it had Completed Repairs from the previous Israeli Strike; this is also the Second Strike by the IAF on Syria in the,2023-10-25
"UN urges probe into deadly Israeli strike on north Lebanon

'The @UNHumanRights office has called for an investigation into an Israeli air strike that killed 23 people in northern Lebanon on Mon [14/10/2024].

Spokesman Jeremy Laurence said... (1/2)",2024-10-16
"BREAKING: At least 500 Palestinians killed in an Israeli air strike on al-Ahli Arab Hospital in the besieged Gaza Strip, says health ministry http://aje.io/9ez5yh",2023-10-17
"One other thing on the hospital strike. Whatever your views on the conflict, does anyone seriously think Israel would target a hospital in Gaza just as Joe Biden is stepping on Air Force One.",2023-10-17
the fact that hamas' new leader was also martyred in a recent air strike but no ones talking about that either,2024-10-17
"Not really a bombing, the term ""air strike"" has given people the idea that we just dropped some bombs and left. Not so. Actually our air forces spent over an hour circling the hospital with repeated missile strikes and gunning down people trying to flee the burning building.",2022-08-14
" ANOTHER United Nations Gaza school holding refugees in the Al-Maghazi camp has been hit by an Israeli air strike according to Palestinian sources.

 Last week’s Israeli air strike on a UN school in Gaza killed 30 students and 11 UN staff members.

Crimes against humanity.",2023-10-18
"In the Kursk direction, Russian aviators conducted a powerful airstrike using a FAB-3000 bomb with UMPC guidance, targeting enemy personnel and equipment.",2024-09-05
"It was a defensive strike, as Israel attacked first.",2024-04-13
BREAKING: Israeli fighter jets launch an airstrike in the vicinity of Beirut International Airport.,2024-09-28
"Strike UAVs are in the air in Rostov region on the territory of the Russian terrorist state.

The military airport at Morozovsk, where Su-34 fighter-bombers are based, is under attack.

There are also reports the military airport at Yelsk, Krasnodar Krai, is being hit.",2024-04-05
I’m every bit the air strike expert that Christa is and I’m here to tell you that this looks nothing like an air strike.,2023-12-01
Dozens of fighter Jets are participating in a wave of Airstrikes across multiple cities in Syria,2024-09-08
"5/6  aviation made 16 strikes against the enemy. 13 areas of concentration of personnel, weapons & military equipment, 3 positions of ru anti-aircraft missile systems were affected.",2022-11-12
"Complete clown-show, there is not and has never been a ""surgical"" airstrike, this was just how the Obama administration referred to the missiles it accidentally shot at school buses and weddings",2023-10-28
"The General Staff reported that during this strike, two, possibly three air defense radars were taken out. We will need to wait for confirmation.",2024-06-12
It’s an air strike man just cut to the chase and start saying how it was justified or an accident,2023-10-17
There is a possible threat of an airstrike as preparations for a combat flight by Tu-95/22 aircraft have been detected tonight.,2024-08-17
"UPDATE: Videos taken in the vicinity of the airfield indicate that the strike may have been carried out by Ukrainian UAVs.  Interestingly, a Russian S-400 air defense system may have been the target of the the UKR attack.",2023-03-20
"It now appears confirmed a strike was carried out against a Russian AWACS plane in Belarus. Belarusian opposition claims responsibility. 

It is highly doubtful it was done without direct NATO support.

This analysis is therefore more applicable than ever:
https://imetatronink.substack.com/p/playing-with-firehtml…",2023-02-27
"US officials confirm that airstrikes have begun, at least 8 targets have been struck so far.",2024-02-02
"Ukrainians are saying this is the 15th strike on the airport. It has always been within artillery range since the Russian offensive began.

The prominent flash is more likely to be a secondary explosion from an ammunition dump hit by Ukrainian artillery fire.",2022-04-13
"Those look like executions. 

A number is seeming head shots. 

Not an air strike.",2023-11-03
"Tu-95s airborne

Strike expected in coming hours.",2024-06-11
Ukraine hit overnight with one of the largest air strikes of the war. The early word from some Russian sources (grain of salt and all that) is that the strike package included a decent number of bunker busters that targeted hardened AFU command centers.,2024-01-02
" So Israel was waiting for THAAD to arrive, to be ready … so it seems at least.

Now the THAAD air defense arrived from the US and they’re ready to strike Iran, as reported.",2024-10-16
" During my trip back from Donbass today, Ukraine launched a DRONE STRIKE on the area I was having lunch at! God bless Russian air defense for blocking it.",2024-06-19
"Hamas leader Yahya Sinwar behind October 7 attack is killed in air strike
 Follow the latest updates on our live blog 
 https://trib.al/STLMisE",2024-10-17
"Thread from the defense editor of The Economist making the case for why he thinks the evidence this morning is in favor of ‘failed rocket launch’ over ‘Israeli air strike.’ As I said last night, it would help if foreign journalists were allowed into Gaza.",2023-10-18
BREAKING: Israel Military says its air force will strike 'tonight' in Middle East and 'powerfully',2024-10-01
"The mother who posted this was reportedly killed in an Israeli air strike, along with her oldest daughter, the very next day. 

This must stop. 

Ceasefire NOW!",2023-11-05
"Writers strike forces liberal late night shows off air for three months, critics say 'people just don’t care'",2023-08-05
"Horrified by the air strike attack on #UNRWA refugee tent camp in Rafah.

Indiscriminately killing civilians, killing children, is against international law and severely violating the @CIJ_ICJ order to stop the Rafah invasion.

We must bring these war crimes to a full stop.",2024-05-27
"If you want to know what @UKLabour represents, then here you are. 

A Cabinet Minister memorialising an Imperialist War Criminal on the one-hand, whilst on the other besmirching the memory of a hero of anti-Imperialism who was murdered by an air strike with a rifle in his hand,",2024-10-17
"Urgent | Air strike targets northern areas of the Gaza Strip.

#Gaza #Palestine
@qudsn #Breaking",2024-10-17
Israeli air strike kills mayor of Nabatieh during official meeting | Middle East Eye,2024-10-16
"Lloyd Austin, U.S. @SecDef, after strikes on Iran-backed Houthi terrorists in Yemen:

The deployment of U.S. Air Force B-2 Spirit stealth bombers showcases our global strike capability to take decisive action anytime, anywhere. For over a year, Iran-backed Houthis, designated",2024-10-17
"Israeli air strike on north Gaza school kills at least 22, medics say",2024-10-17
Israel claims it's killed Sinwar while also murdering 28 civilians in an air strike in Gaza. I can't think of a better metaphor for how that entity has perverted the rules of warfare over the past year. The most critical account of October 7 has a military:civilian ratio of 1:1.5,2024-10-17
"Exactly. If confirmed, Yahya Sinwar  along with just other two fighters gave the IOF a hell that they had to order an air strike on him. This  means the  500k  KM underground tunnels in which Sinwar was supposedly hiding surrounded by hostages was all a lie. 

A brazen lie used",2024-10-17
"Zionist warplanes are launching intensive airstrikes on several areas across the Gaza Strip. 

The vicinity of Al-Quds Hospital was also bombed.",2023-11-03
Israeli military says it is investigating whether Yahya Sinwar has been killed in an air strike on Gaza.,2024-10-17
Air Force Global Strike Command activated the 21st Air Task Force at Dyess Air Force Base and Air Force Special Operations Command activated the 11th Air Task Force at Davis-Monthan Air Force Base.,2024-10-17
"Not only that, it’s clear from the body Sinwar was killed by an air strike, a gun doesn’t do that damage. 

As usual IOF soldiers on the ground are cowards so they probably pussied out after seeing the 3 resistance fighters, then begged for an airstrike to take them out",2024-10-17
Palestinian president declares three days of mourning following deadly air strike on Gaza’s Al Ahli hospital,2023-10-17
"Breaking breaking breaking:

22 people, human beings, got killed in an air strike on Abu Hussein UNRWA School in Jabalia Camp two hours ago, as each family gathered in their classrooms to have lunch.

This is the same school that was bombed in 2014. My wife, before we married,",2024-10-17
One of Gaza’s best known academics and poets has been killed with his family in an #Israeli air strike. Refaat Alareer’s words: ‘We are hopeless. We have nothing to lose’ are haunting.,2023-12-08
"'With Israel no one is safe' residents of North Lebanon village reel after deadly Israeli air strike kills atleast 23 people

https://pulse.ly/htn5geonoi",2024-10-17
"IDF soldiers in Gaza have expressed frustration that the ground campaign is painstakingly slow.  I asked why that is so.  They said, for example, when they call in an air strike against a terrorist target, it takes forever to get clearance.  Why?  Because the IDF insists on",2023-12-26
"The names of the 3 US soldiers who were just killed in an air strike in Jordan have been released:

SPC. Breonna Alexsondria Moffett, 23, of Savannah, Ga.

SPC. Kennedy Ladon Sanders, 24, of Waycross, Ga.

SGT. William Jerome Rivers, 46, of Carrollton, Ga.

Joe Biden @JoeBiden is",2024-01-29
"No disrespect to the guy himself, but it's obscene the amount of coverage the death of a young pop singer is being given by the broadcast media, in comparison with the interest shown in a young Palestinian of similar age burnt alive in his hospital bed by an Israeli air strike.",2024-10-17
"Cakedaddy THINE Geechee Prince bookmarked Israeli air strike on north Gaza school kills at least 22, medics say from @BBCNews about the Middle East to read later",2024-10-17
"The evidence this morning, though NOT conclusive by any means, points more towards a failed rocket launch than an Israeli air strike. Last night’s rush to judgment, including by major regional powers, was premature, cynical and irresponsible. More evidence still needed.",2023-10-18
"Israeli air strike on north Gaza school kills at least 22, medics say http://dlvr.it/TFRqmB #BBC #Palestine",2024-10-17
Investigation continues into the possible death of Yahya Sinwar in Gaza air strike.,2024-10-17
"The hit - forehead & knee shattered.
Headshot?
Clearly not just a drone or air strike.
Israeli forces have been operating inside Gaza again post October 7, 2024 to `eliminate' the threat.
Operating inside Gaza & southern Lebanon, a year after the worst terror attack in #Israel.",2024-10-17
"An airstrike was conducted against a motorcycle in northern Gaza according to reports, ambulances are heading to the scene of the strike. Assumption of a targeted assassination.",2023-10-10
"BBC:
”Separately, LOCAL AUTHORITIES say an Israeli air strike on a school-turned-shelter killed 22 people in Jabalia in Gaza”
Meaning:
Separately, TERRORISTS IN HAMAS say an Israeli air strike on a school-turned-shelter killed 22 people in Jabalia in Gaza",2024-10-17
"75 fixed wing heavy and medium bombers took part in initial attack. Targets focused on military air defenses, barracks, ammo warehouses, 10 airfields",2022-02-24
Sinwar is killed by an air strike because the cowardice Israeli soldiers were afraid to combat him themselves. Cowards. Rest in peace Sinwar. ,2024-10-17
Israel eliminates key mastermind of October 7 attack - Hamas Chief Yahya Sinwar in an air strike in Gaza. #Israel #yahyasinwar,2024-10-17
At least 22 people have been killed in an Israeli air strike on a school-turned-shelter in northern Gaza's Jabalia camp,2024-10-17
Results of the strike were multiple hit on the Starokostiantyniv air base.,2024-06-14
The Israelis had to literally order an air strike on Yahya Sinwar and other two fighters with him after they gave the cowardly IOF a hell.  Meanwhile Netanyahu has been constantly moving between underground bunkers and fortified offices in the last few months with pregnant women,2024-10-17
"The strike was delivered mainly by Kh-101, Kh-555 and Kalibr cruise missiles, in addition there were launches of S-300 anti-aircraft and Kh-59 aircraft missiles. Also in the air were seen Tu-22 with Kh-22 missiles.",2022-12-16
"I love that they are exposing themselves like you said. Sinwar was fighting a fierce battle when IDF cowards run away and called in a air strike and got a lucky hit. Then they tried to make it look that he died against a battle with their ""elites"". Thank you Zei <3!",2024-10-17
And the propaganda machine is telling us it was a gun battle. It was another cowardly air strike because they're soldiers can't fight. Meanwhile rats like netenyahu are hiding in bunkers under his civilian barrier.,2024-10-17
"I pay tribute to the @WCKitchen staff members killed in an Israeli air strike in Gaza. 

I condemn the attack and urge an investigation.

Despite all the demands to protect civilians and humanitarian workers, we see new innocent casualties.",2024-04-02
#Breaking Preliminary DNA results confirm that #Yahya_Sinwar #Hamas leader has been killed in an #Israeli air strike earlier today.,2024-10-17
Always done by air strike and never on the ground combat.,2024-10-17
Witnesses to an Israeli air strike and resulting fire at a tent camp in a #Gaza hospital compound have shared with the BBC their horror and helplessness at seeing people injured and killed in the flames.,2024-10-17
"9 Tu-95 strategic bombers are now airborne. Strikes tend to occur at 3am-4am, current local time is 23:23.

Pinned tweet will take you to my telegram for more in depth coverage.",2023-05-28
" Russian Armed Forces launch air strike with gliding bombs on AFU positions near Gulyay Polye, Zaporozhye Region.",2023-05-22
This was a Ukr AF strike on Ru AF/Army Aviation assets yeah?,2022-03-16
Al-Manar correspondent: Enemy warplanes launched an air strike targeting the town of Aitaroun,2024-08-07
It is suspected that OTR-21 Tochka Ballistic Missiles were used in this strike.,2022-02-25
"News Fatafat | At least 16 people, including a mayor, have been killed in an #Israeli air strike on the municipal headquarters in a city in Southern #Lebanon. However, the #Lebanese officials denounced the attack, which also wounded more than 50 people.

Meanwhile, the Israeli",2024-10-17
He looks to have been found half buried in rubble from an air strike. But whatever makes you feel better https://https://t.co/ocoiaHWbk4,2024-10-17
"Israeli strike rocks Beirut after US says it opposes scope of air assault
https://msn.com/en-gb/news/world/israeli-strike-rocks-beirut-after-us-says-it-opposes-scope-of-air-assault/ar-AA1slt7x?ocid=spr_trending&businessvertical=News…",2024-10-16
"it was an airstrike, the video of impact you can hear the airstrike, the denial is insane.",2023-10-17
The man was fighting with an AK yet they had to call in an air strike to get him. Their cowardice is legendary that little girl never lied.,2024-10-17
"BBC, 

The airstrike was conducted by an F-35, piloted by Hamas.",2024-08-30
"19/And the air was contested because of the limited early strikes due to the small build up + limited recon of where UA AF & AD were prior to this. Satelites take pics at known times, moving equipment often can dissuede strikes as it's uncertain anything will be in place.",2022-02-26
"That the ABC Australia ran this story gives me slight hope.

'The young Palestinian man with hopes for his family's future, burned alive in an Israeli air strike in Gaza'",2024-10-17
"Palestinian man with hopes for his family's future, burned alive in an Israeli air strike in Gaza https://abc.net.au/news/2024-10-17/young-palestinian-man-dies-in-fire-air-strike/104483096?utm_source=abc_news_web&utm_medium=content_shared&utm_campaign=abc_news_web&utm_content=twitter… @ABCaustralia Israeli genocidists trot out 'targeted attack on Hamas' this time to justify the bombing of civilian tents
They are desensitising the world",2024-10-17
BRO stop this freaking nonsensical reporting?! There are no “air strikes” Iranian media reports an attack with micro drones (which are probably launched from within Iran by saboteurs) there is no confirmation or documentation of long range missile attacks or “airstrikes”.,2024-04-19
Israeli strike hits outside perimeter of Beirut airport -transport ministry source — Reuters,2024-10-03
McDonnell Douglas F-15E Strike Eagle 90-0238/MO. 2020.,2024-04-18
"The Turkish army carried out an air strike on a vehicle in the eastern Kobane countryside. Another Turkish air strike on civilians. 
Another warcrime committed by the Turkish army. #TwitterKurds",2024-04-18
McDonnell Douglas F-15E Strike Eagle 91-0321_LN. 2017.,2024-04-18
"Strike on the Aviatorske airfield near Dnepropetrovsk

It is noteworthy that, as with many strikes on airfields, the Ukrainian air defense forces not only missed the arrival of ballistic missiles but also failed to detect reconnaissance drones.

As a result of several hits, the",2024-04-18
Veiled Secrets Engulf the Israeli War Cabinet: Could a Stealthy Air Strike On Iran Be Approaching? #MiddleEast #Netanyahu #Khamenei #Tehran #IRGC,2024-04-18
"

Video of the strike of the American AGM-140 ATACMS ballistic missiles over Dzhankoi, Crimea on the night of April 17.

In a few seconds, FIVE Russian launchers of the S-400 air defence system will be destroyed",2024-04-18
"This evening 4 cadet leaders had the great honor to meet 2 Air Force Four Star Generals--both the Vice Chief of Staff of the Air Force & the AF Global Strike Commander at the AFA's Doolittle Raiders Memorial Toast!
@APSCareerCenter
#APSisAwesome",2024-04-19
" Russian Fundament-M air space surveillance system destroyed by AFU for the first time in an attack on an airfield in Crimea, per Defence Intelligence of Ukraine.

The strike also damaged or destroyed S-400 missile launchers, radars, and a command post.",2024-04-18
"A sleeping Palestinian baby is startled by the sudden sound of an Israeli air strike in Gaza.

14,500 children have been killed by Israel since the beginning of the war in Gaza, including 30 due to starvation.",2024-04-18
Im back... Radiant soon,2024-04-18
" Images of a cluster munition strike on Ukrainian Mig-29s near Dnipropetrovsk. 
In addition, the strike hit the S-300PS air defence division that was covering the airport. 
Detonation of anti-aircraft missiles and a warehouse with aircraft ammunition can be seen.",2024-04-18
"So can we assume that if Iran carried out an air strike on Israel's embassy somewhere that also killed several high-ranking Israeli military generals, Israel would not see it as a provocation?",2024-04-18
"The Turkish army carried out an air strike on a vehicle in the eastern Kobane countryside. 
Helime Osman and Eli Mustafa Osman were wounded (Wife and Husband) 

Another Turkish air strike on civilians. 
Another warcrime committed by the Turkish army.",2024-04-18
"Smoke rises following an Israeli air strike during an Israeli military operation in Al Nusairat refugee camp, southern #Gaza Strip.

Credit: Journalist  Mohammed Saber",2024-04-17
"This is what genocide looks like. 

An Israeli air strike on an IVF clinic in Gaza destroyed 4,000 frozen embryos when it exploded in the embryology unit and opened the nitrogen canisters.",2024-04-18
Calling an air strike on my opps,2024-04-18
"Russian planners
bombs force Ukraine
give up!""

The British publication The Telegraph records that Russian aircraft can now strike from beyond the reach of Ukrainian air defense systems and with destructive effect.",2024-04-18
"Palestinian women PRETEND to cry while filming a video.

They’re acting out that they have just lost a loved one in an air strike.

Don’t believe everything you see on social media",2024-04-18
An Israeli air strike in the vicinity of the Baptist hospital in the north of Gaza.,2024-04-18
"While an ungrateful West can't supply Ukraine with the bare minimum to defend (forget about helping it win), and team Biden pressures them to not strike inside Russia, Ukrainians struck an over-the-horizon radar deep inside Russia used to detect and target NATO air assets. 1/3",2024-04-18
"iam scared,, it seems like they are preparing a air strike on Rafah.. 
Please help me reaching my goal before is too late 
We didn’t sleep 
My link : 

https://gofundme.com/f/restore-hope-urgent-aid-for-ghadis-family…
#save_kids #Gaza_Genocide #bombing #SaveTheChidrenWorldWide #Cease_fire_In_Gaza_Now #scared",2024-04-17
"~  ~

This guy hates Yuri, I request an emergency air strike this instant !!!  https://x.com/C4_That_Scout//C4_That_Scout/status/1781049452494459325…",2024-04-18
"The Israeli Air Force carried out a strike in the Al-Geneina area, east of Rafah, in a place where displaced Palestinians lived. According to preliminary data, at least three dead, mostly children.",2024-04-17
"At the military airfield in Dzhankoy, the strike on 17 April hit launchers of missile and air defence systems, radar systems and russian aircraft.

This was stated by the representative of the Defence Intelligence of Ukraine Andrii Yusov.

Follow
@blyskavka_ua",2024-04-18
"Palestinian women PRETEND to cry while filming a propaganda video claiming they have just lost a loved one on in an air strike. 
The women cannot hold back their laughter and smiles as they attempt to cry for the camera. #Propaganda #Gaza #Palestinians #airstrike 
Follow the",2024-04-18
"OSINT-the Ukraine Battle Map team believes that during the Ukrainian Armed Forces strike on occupied Dzhankoy, at least five S-400 air defense missile launchers were destroyed, and not three, as previously thought.",2024-04-18
"“ On my first days of military training during the army struggle, there was an air strike and my commander ordered “ quick bring the gun and shoot it” as I heard his words I laughed and thinking how is he expecting to shoot down a combat plane with a A:47 ( giving my history in",2024-04-18
"Air raid sirens sound in the Kiev region

A hydroelectric energy facility located in Vyshgorod may have been targeted by a Russian missile strike tonight",2024-04-18
"Fallout From Libya Air Strike - Kidnap Victims In Beirut - Contra Aid In Limbo - April 17, 1986 https://pastdaily.com/2024/04/17/fallout-from-libya-air-strike-kidnap-victims-in-beirut-contra-aid-in-limbo-april-17-1986/…",2024-04-17
"#Lebanon: Al-Manar correspondent in the Bekaa:

Enemy warplanes launched an air strike with missiles targeting the #Ayat Plain",2024-04-17
"My new book by Air Marshal Sir Peter Horsley. He was a decorated WW2 pilot Equerry to Prince Phillip 1949-1956. Both had a long interest in UFOs. Horsely claims to have met an ET ""observer"" called Janus at a party. Horsley ended up as Deputy CinC of RAF Strike Command as a 3 star",2024-04-17
Israeli strike in Lebanon’s Baalbek region this evening. This attack is likely the operation the IDF referred as a site belonging to Hezbollah's air defense.,2024-04-17
"The Dzhankoy strike appears to have destroyed five Russian S-400 air defense system launchers, not three as previously reported",2024-04-17
"Regarding the strike on Dzhankoy, as well as first footage of the aftermath of the attack. Destroyed Russian S-400 air defence system equipment. 

«Tonight, April 17, 2024, the military airfield of the 39th helicopter regiment of the 4th Air Force and Air Defense Army",2024-04-17
"A sleeping Palestinian baby is startled by the sudden sound of an Israeli air strike in Gaza.
According to Gaza’s government media office, 14,500 children have been killed by Israel since the beginning of the war in Gaza, including 30 due to starvation.",2024-04-18
"According to Russian sources, as a result of the morning strike on Dzhankoy, 3 launchers of the S-400 air defence system and a radar were destroyed

As well as 2 S-300 launchers and a warehouse of ammo S-300/400.

",2024-04-17
"Palestinians recover an injured child girl from under the rubble of her destroyed family house following an Israeli air strike on #Gaza Strip
#GazaGenocides #GazaWar #ısraelTerrorists #FreePalestine",2024-04-17
"In a major capability boost for the Indian Air Force's fighter fleet, India is planning to carry out the first test of the 120-160 km strike range Astra Mark 2 air-to-air missile in next few months.",2024-04-17
"At least 17 people have died and several others were injured in a Russian air strike on the Ukrainian city of Chernihiv. ""This would not have happened if Ukraine had received enough air defense equipment,"" Ukrainian President Volodymyr Zelenskiy said in a post on Telegram.",2024-04-17
Breaking: At least 12 Palestinians have just been killed in an Israeli air strike on a gathering of people in front of an internet point in Sheikh Radwan neighbourhood in #Gaza City.,2024-04-17
#BREAKING #SBU #Ukraine chief #Budanov dead after #Russia air strike #Kharkov  - rumors that need to be confirmed,2024-04-17
"Iran demonstrated its ability to strike Israel, and Israel demonstrated its air defence capabilities. Whether both sides can move on depends on their respective calculations. Analysis by @Stefwolff for @navvortex
https://navigatingthevortex.com/p/a-wider-war-in-the-middle-east-is… #Iran #Israel #Gaza",2024-04-17
A major Israeli air strike on Hezbollah positions in southern Lebanon.,2024-04-17
"Iran prepares for Israeli retaliatory strike - Wall Street Journal

Iran is withdrawing some IRGC officers from Syria due to a possible Israeli strike.

Iran's Air Force is preparing for Israeli strikes, and its Navy will begin escorting commercial Iranian ships in the Red",2024-04-17
Rescue operation continues in Chernihiv after a Russian missile strike. People are trapped under the rubble of buildings. Russians continue to destroy Ukrainian cities - we need the world's support for air defense.,2024-04-17
"Reports of ""dead civilians and many wounded"" in #Chernihiv after three Russian #missile strikes near city center.
Air alert in Kyiv now over, but reports of explosions in Kryviy Rih and a possible missile strike in Odesa after warning of threat of ballistic missile launches.",2024-04-17
"Israel Poised for Decisive Air Strike On Iran's Nuclear Program, Using Covert Airbase?

While some observers predict an imminent and historical Israeli strike on Iran's uranium enrichment plants, ABC News maintain that any action would remain strictly contained. #Tehran #IRGC",2024-04-17
"#LynkEUs was a project financed under the EU Defence Industrial Development Programme #EDIDP  in 2019

It developed solutions that improved precision strike capabilities for ground and air platforms through
Beyond-Line-of-Sight #BLOS technology subsystems",2024-04-17
"russia continues its terrorist attacks against Ukraine.
At least 11 people were killed and 22 others wounded as a result of a missile strike on civilian infrastructure in Chernihiv.
Today, Ukraine needs the world's support more than ever.
More air defense capabilities from our",2024-04-17
"in Chernihiv alredy 17 killed and 60 injured after Russian missile strike,including children,they hit a hospital,Russia killing us every day

i bet its still not a strong enough argument for west to provide air defense we begged for years,I hate this world",2024-04-17
"French ""tourists"" and AFU high ranked commanders died after #Russia sudden air strike at a hotel in #Chernihiv #Chernigov",2024-04-17
"لا حول ولا قوة إلا بالله 
اللهم اربط على قلوب المؤمنين
اطفال ارتقوا في قصف اسرائيلي على مخيم يبنا في رفح
Palestinian children were killed by an Israeli air strike in Yebna refugee camp, central Rafah, Gaza.
#IsraeliTerrorists #Gaza_Genocide #Gaza",2024-04-16
"#IWA 
 Vladimir Putin had a telephone conversation with President of the Islamic Republic of Iran Ebrahim Raisi at the Iranian side’s initiative

The presidents discussed in detail the situation in the Middle East, escalated by Israel’s air strike at the

1/2",2024-04-17
A Palestinian child was injured by an Israeli air strike in Al Tufah neighborhood in Gaza.,2024-04-17
"Since Typhoon won in Jet Poll Election. Im gonna give another suprise that which one is better Air Superority fighter & Strike Fighter.

Eagle II or Typhoon

Ps : Super Hornet won't be in the list due to Production will be ceased by 2027.",2024-04-17
"A  A2/AD network of “rapidly moving long range, precision strike capabilities” and “multiple air and missile defense systems” will deploy during Balikatan 2024 to practice defending “key terrain in Luzon & Palawan in support of territorial defense.”",2024-04-17
" According to Russians, as a result of the morning strike on Dzhankoy, 3 launchers of the S-400 air defence system and a radar were destroyed! 

 As well as 2 S-300 launchers and a warehouse of ammo S-300/400.",2024-04-17
"This is the result of the fact that partners refuse to supply air defence systems and don't allow Ukraine to strike russian territory using provided weapons.

It allows russians to operate freely near the border and terrorise Ukraine without crossing the border.",2024-04-17
"Russia strikes back in Ukraine:
Decapitation strike in Chernigov. Reportedly air base hit in Odessa.",2024-04-17
An Israeli air strike targeted a pharmaceutical factory east of Deir al-Balah #Gaza,2024-04-17
