Tweet,Date
"Current civilian casualty figures are somewhere between 7000 and 10,000. 

Zeihan is lying for propaganda purposes. His firm is likely one of the hundreds of public relations firms hired by the Zelenskyy regime — using US money.

14/",2023-01-11
" UN documents 5,264 verified civilian casualties in Ukraine since Feb. 24. 

2,345 people have been killed and 2,919 injured. 

“Over these 8 weeks, international humanitarian law has been seemingly tossed aside,” UN High Commissioner for Human Rights Michelle Bachelet said.",2022-04-22
"Ukraine's civilian casualties amounted to 2,571, including 977 killed (Feb. 24 - Mar. 22) - UN

According to the Office of the UN High Commissioner for Human Rights, the actual figures are considerably higher as many reports are still pending corroboration.",2022-03-23
"UN: 1,417 civilians killed, 2,038 injured in Ukraine, not including Mariupol and Irpin. 

UN’s human rights agency said 3,455 civilian casualties have been recorded since Feb. 24. It believes the figures to be much higher including in Mariupol, Irpin, Izium, and Volnovakha.",2022-04-04
" UN: At least 17,023 civilian casualties in Ukraine due to Russia’s war. 

According to the UN count, Russia’s war against Ukraine has killed at least 6,655 civilians and injured at least 10,368.",2022-11-29
"United Nations: 1,207 civilian casualties of Russia’s war in Ukraine, 406 people killed and 801 injured. 

Most casualties were caused by the use of explosive weapons with a wide impact area, including heavy artillery, multi-launch rocket systems, missile and air strikes.",2022-03-07
"that is absolute baseless bullshit you fucking liar.
This conflict has the lowest Civilian Soldiers Casualty rate ever observed in any conflict that size.
NYT reported 500.000k KIA - not even 5% of it were civilians - stop lying.
US regime STARVED 500.000 Children in Iraq BEFORE",2023-09-28
"“the kind of dramatic military win presidents crave -- and one the Democrat particularly needed” 10 civilians died, including 6 children. Their bodies are still warm and western media is already rushing to do the meta “how will this help in November” stories",2022-02-03
"7/ 
- At least 474 civilians, including 29 children, have been killed since the invasion began, according to the UN Human Rights Office, a further 861 people injured – though the UN believes the true figure is likely to be “considerably higher”.",2022-03-09
Soldiers only. No civilians included in these numbers. Civilian casualties have been unprecedentedly low for the type of warfare being conducted.,2022-11-22
"Most of the civilian casualties recorded were caused by the use of explosive weapons with wide area effects, including shelling from heavy artillery, multiple launch rocket systems, missiles and air strikes.",2022-12-28
"Estimated 70,000 civilian deaths in Afghanistan war. Estimated 315,000 civilian deaths in Iraq war.

To Israel’s east, between 300-500,000 civilian deaths in Syrian Civil War.",2024-05-28
"Also, during the past 24 hours, there have been 117 civilians killed and 152 more injured by the occupying forces.",2024-02-12
"For context: 

The average civilian casualty ratio in modern warfare is around 9:1.

As in 9 civilians for every one combatant.",2024-05-13
"that is a lie.
The civilian casualty rate in Gaza is one of the highest in any conflict recorded - the lowest civilian causality rate is currently in Ukraine.",2024-04-03
"According to the regional governors and governmental officials, at least 28 civilians were killed and 83 injured.",2023-01-15
"Office of the United Nations High Commissioner for Human Rights says at least 902 civilians have been killed & 1,459 injured; believes actual figures are considerably higher. As per Mariupol authorities, over 2,400 people were killed in the city alone: The Kyiv Independent",2022-03-20
"The Hezbollah terrorist organization is behind the rocket launch at a soccer field in Majdal Shams which caused multiple civilian casualties, including children, earlier this evening.

According to an IDF situational assessment and the intelligence in our possession, the rocket",2024-07-27
"This scoop deserves wide attention. The fact that UK operatives plotted an attack on a major Russian bridge, with no apparent concern for civilian casualties, underscores the critical NATO role in the Ukraine proxy war, and its dangers for the world.",2022-10-10
"BREAKING: ABC News reports that Israel's Economy Minister says hostages and civilian casualties will be secondary to the priority of destroying Hamas, adding that its tunnel network will become the 'world’s biggest cemetery'.",2023-10-19
"The escalation of military operations inside Ukraine is leading to escalating human rights violations.

We know the result of war: civilian casualties, people forced to flee, poverty & hunger.

We must show all people in Ukraine that we stand by them in their time of need.",2022-02-28
"BREAKING: Netanyahu says, in response to Macron, that the responsibility for civilian casualties lies with Hamas and not Israel.",2023-11-10
BREAKING: Amnesty International's Secretary General says 'more than two million people in the Gaza Strip are struggling to survive amidst Israel’s relentless attacks that have caused an unprecedented number of civilian casualties and destruction and exacerbated this humanitarian,2023-11-09
"BREAKING: Leaders of US, UK, France, Germany, Italy and Canada release joint statement urging the IDF to adhere to international law and avoid civilian casualties",2023-10-22
BREAKING: White House spokesperson says that Israel is 'certainly making an effort to avoid civilian casualties' in Gaza,2023-10-30
Israel has every right to root-out Hamas terrorist and neutralize the threat to its citizens. And Israel must abide by the laws of war and avoid civilian casualties. Hamas is the belligerent. Israel is defending itself. It’s time for some moral clarity.,2023-10-13
