Tweet,Date
"The White House warned Wednesday that Russia could use chemical weapons in Ukraine or manufacture a ""false flag"" operation that uses them. 
 https://cnn.it/3MFbRQq",2022-03-10
"US provides chemical weapons to armed groups in Syria for false flag attacks: Damascus
https://ift.tt/bDNgyqO",2023-08-09
"""While Russia is not using nerve gas like it did in Syria, experts warn that the usage of chemicals as an instrument of warfare could be a test of the world's resolve,"" write Tim Mak and Oksana Ostapchuk of The Counteroffensive in their op-ed.",2024-03-27
NOTE. Chemical weapons are banned by INT law. No NATO members possess chemical weapons. If the Russians used chemical weapons against Ukraine we would “NOT respond in kind.” We should take direct military action against Russian military forces in Ukraine.,2022-03-24
" The Telegraph verifica el uso gas CS por parte de Rusia contra tropas ucranianas (algo que ya se vio por RRSS hace unos meses).

En la guerra está catalogado como un arma química prohibida.",2024-04-06
"Russian forces continue using chemical weapons in Ukraine. Exposure to chloropicrin's vapors causes severe irritation to the skin, eyes, and, if inhaled, to internal organs. Widely used during WWI, this substance is no longer authorized for military use.",2023-08-08
High explosives in conventional weapons are chemicals. This does not mean that they are chemical weapons even though the thing that goes “bang” is a chemical reaction,2022-10-07
Chemical weapons are not only abhorrent but illegal under international law. Their use by Russia - which has a long history of CW production - as a false flag to justify escalation would signal a more dire and destructive phase of the war.,2022-03-10
"A news like ""Russia uses chemical warfare in Ukraine"" wakes images of Syria with sarin nerve agent gas, or WWI with chlorine. The initial public outrage will be changed by skepticism ""oh, we thought it was REAL chemical warfare, not some police gas"". Moreover, Russians use... 9/x",2022-10-12
"Another good update from @Tatarigami_UA. If verified, I believe this is a breach of the Chemical Weapons Convention. While permitted as a riot control agent, tear gas is not permitted for use in war. Would appreciate clarification or otherwise from international law experts.",2023-03-26
 JUST IN: The Permanent Representative of the Russian Federation to the OPCW (The Organisation for the Prohibition of Chemical Weapons) reported the detection of cases of the Ukrainian Armed Forces using chemical ammunition produced by the United States.,2024-03-24
"Washington is providing equipment to be used in case of chemical or biological attacks, White House says

https://on.rt.com/but9",2022-04-02
"Commander: Russia continues to use chemical weapons in Ukraine.

Russian troops fired two artillery barrages with munitions containing a chemical substance, presumably chloropicrin, on Aug. 6, according to Oleksandr Tarnavskyi, the commander for the Tavria military sector.",2023-08-07
The United States is in full compliance with its obligations under the Chemical Weapons Convention and the Biological Weapons Convention and does not develop or possess such weapons anywhere.,2022-03-09
"The 1993 @UN Chemical Weapons Convention banned the use of teargas in war, but @NPSOfficial_KE still uses it to disrupt civilian protestors and refuse to implicate it’s effects as a cause of death, harm, fatal eye, ear, skin & lung illnesses and also as an abortifacient.",2024-06-18
"11/25 At the end of the Cold War, the Soviets held a stock of over 40,000 metric tons of chemical weapons. United States and Russia signed agreements, to destroy these weapons. In 1997 both countries ratified the Chemical Weapons Convention (CWC).",2022-03-15
"16/25 If we think the war is already horrific, we haven’t seen the worst of it. Putin and his generals could use a chemical or biological attack against concentrations of military forces or even against civilians in those cities that refuse to surrender.",2022-03-15
"According to experts, the substances were not shipped in sufficient quantities to have been used directly in a chemical or biological weapons program. But they could have been used in starting domestic production, with small amounts serving as a ‘reference substance’. 7/",2022-08-30
"Chemical weapons don't offer real military utility, the point is to cause excessive suffering. It might ""feel good"" to strike a blow against the enemy like that, but it's your guys who pay for it when they try to surrender and instead they are told to face the wall.",2023-02-07
