Tweet,Date
It doesn't inflict violence on the law. Candidates - proxies or procurators - are candidates until either or events happen: death or withdrawal. That a party submitted names early doesn't suggest preparations. May mean lack of wider consultations,2022-06-17
"A proxy war with Russia is the new “war on terror” unification scheme. Aliens threatening earth unification scheme was laid first by govt denial and now pentagon confirmation. We appear to move in 20yr cycles but the speed FEELs like it’s increased rapidly, in the past 30mo.",2022-09-12
Incompatible with British society. This is not a carnival but a proxy for violence.,2024-08-27
"When you are sending $100+ Billion to a foreign country for the purpose of fighting another opposing nuclear power without having to fight yourself, that’s called a proxy war.

I don’t make the fucking definitions up dude.",2023-03-09
"A good example of how proxy war propaganda spreads: a missile hit a Donetsk market on Sept. 6, killing 17 people. It was one of the deadliest attacks inside Ukraine this year.

Ukraine declared that Russia was responsible. Western media outlets, e.g. @democracynow, widely",2023-09-19
"Il n'y a pas de vraie ou de fausse violence. Une gifle est une violence. Les insultes sont une violence. Des coups répétés sont une violence. La manipulation psychologique est une violence. Le contrôle administratif est une violence

Arrêtez de soutenir ce type",2022-12-17
I don’t want any dead children. But destroying a proxy terrorist group that seeks never-ending cycles of violence is how you save as many children as possible in the long run.,2024-09-29
"Where, for example, those funding a proxy war sell weapons to those doing the actual fighting, the former might encourage the latter to keep fighting—regardless of whether it’s in the latter’s interest to do so—discouraging efforts to bring the conflict to a peaceful end.",2024-03-29
"Tell me history doesn't repeat. Now, throw nuclear weapons into the mix plus a proxy war with Iran. And what are the odds that Trump survives long enough to be elected? There's no exaggerating the chaos, violence, and destruction that we’re about to experience.",2024-10-16
#FPWorld: Iran’s rhetoric of peace stands in stark contrast to its actions as support for proxy forces fuels violence and chaos in West Asia,2024-09-24
Shipping mountains of weapons to be used by CIA-trained fighters with the backing of US military intelligence to advance US interests is exactly the thing that a proxy war is. That's why US officials keep calling it a proxy war.,2023-05-04
"“US proxy war” is when Russia openly attacks Ukraine, unleashes a giant war of conquest, destroys cities, ruins vital infrastructure, triggers the worst refugee crisis since WWII, executes scores of civilians, etc etc.
Russian useful idiots, if not servants, never cease to amaze.",2022-04-04
"...The claim that free speech is violence is a common rationale on the left for “deplatforming,” disrupting, and even attacking those with opposing views. We saw a similar confrontation by Hunter College professor Shellyne Rodríguez when she trashed a pro-life student display in",2023-07-13
It's a proxy war. Sending billions of dollars of weapons to be used by CIA-trained fighters guided by US military intelligence is the thing that a proxy war is. That's why US officials have been calling it a proxy war. Try to keep up.,2022-10-09
"So, no, it is not a proxy war, but a war of choice by Russia, where it now doesn’t like that Ukraine has support of the allies. But Russia shouldn’t have invaded and then there would have been no war. 6/",2023-08-09
"While Ukraine is a proxy war between Russia and NATO, it’s also a civil war between Ukrainian nationalists and its Russian speaking minority. Civil war can be amongst the most brutal. My report from the Luhansk region…",2022-10-22
It’s a proxy war and we just used Ukrainian lives to fight Putin.  Get off your carrousel high horse.,2024-08-19
"Sometimes CIA proxy groups engage in open conflict (theater) with one another in order to establish a level of credibility among the public, especially if one of the groups is already widely suspected of being controlled opposition. 

This is a tactic of Operation Gladio, the",2024-07-07
"«Guerra per procura» o «proxy war» è quando una potenza militare consegue i propri obiettivi strategici attraverso una forza militare di un altro paese senza entrare direttamente nel conflitto. N.B. Non è necessario che detta potenza abbia anche istigato l'inizio della guerra
>",2022-05-06
"""Munchausen Syndrome by Proxy"" is a mental health disorder in which a caregiver, most often a mother, routinely causes or creates identity issues in a child to make it appear the victim has an identity issue which inflates the esteem of the caregiver. https://x.com/libsoftiktok/s/libsoftiktok/status/1526614394964037632…",2022-05-17
"There isn't less violence here, proxies have merely stepped up and filled the gap that was left.

Turkey has been more aggressive than ever for example.",2022-08-30
