Tweet,Date
"Sweden is out of control.

Last night there was 4 BOMBINGS in just one night.

- 2 explosions in Gothenburg
- 1 explosion in Stockholm
- 1 explosion in Nyköping

We now have 61 no-go zones. 

The media is not reporting on this crisis.",2023-09-01
"Loud explosions/shelling few minutes ago very close to us
I just read - drones were in our area, and they called our street",2024-10-17
"“Fuel tanker explosions are common in Africa's most populous nation, where roads can be poorly maintained and residents often look to siphon off fuel following accidents.”

というのが恐ろしいな…",2024-10-17
"Hey Tel Aviv, how does it feel to wake up to the sound of explosions in the middle of the night? FAFO",2024-07-19
"OK but I like Monica interviewing the guy with the cat and the explosions and chaos is going on, she's good at this, also I have not yet received confirmation the cat is OK",2024-10-17
"ISRAELI STRIKES ON IRAN

- Explosions reported in Isfahan Province in Central Iran

- Near-simultaneous reports of blasts in Iraq and southern Syria

- US official confirms to ABC News that Israel carried out strike inside Iran

- Iranian state-linked media confirm explosion in",2024-04-19
Lmaooo. Shebi people are asking if there have been any explosions. Here you go.,2024-10-17
"This is outrageous, defamatory and utterly unsubstantiated. The 100s or 1000s of explosions today each constitute single attacks. They are indiscriminate because it would have been literally impossible to assess the anticipated civilian harm for each explosion. (I could go on).",2024-09-17
"BREAKING: Israel blew up thousands of personal radios (Walkie-Talkies) which were used by Hezbollah members in Lebanon in a second wave of its intelligence operation which started on Tuesday with the explosions of Hezbollah pager devices, per two sources with knowledge",2024-09-18
"BREAKING: Explosions from ballistic missiles reported near the United States consulate in Iraq.

Shortly after the explosions, the Iranian Revolutionary Guard Corps (IRGC) took responsibility for the attack, claiming they destroyed ""spy headquarters.""

Some reports claim the U.S.",2024-01-15
"Footage from the site of Israeli attack in Rafah shows what caused the big fire 

The conversation:
- Did they attack a weapons warehouse?
- No, they attacked a Jeep loaded with weapons
- Is it a H×mas car?
- Yes

Secondary explosions are visible.

Credit: @AbuAliEnglishB1",2024-05-27
The explosions DO NOT STOP. This is serious.,2024-08-25
"Explosions heard in #Khmelnytskyi and #Sumy regions as #Russia's night attack continues. 

#RussiaIsA",2024-10-17
Initial Reports of Explosions heard near the Cities of Isfahan and Tehran in Iran.,2024-10-07
"Trump told Tucker Carlson that he thinks the U.S. may have been behind the Nord Stream pipeline explosions.

Do you believe him?",2023-04-12
Deux explosions avec la rue Saint Jacques. Deux explosions dues au gaz. Ça doit commencer à faire beaucoup pour le parquet.,2024-10-17
"BREAKING: The Israeli Air Force is relentlessly bombing the Gaza Strip as we speak, targeting Hamas cells everywhere. The explosions can be heard all across southern Israel.

There is nowhere to hide. Israel will get them all.",2024-08-03
"Shame, shame, shame. 

Palestinians face real explosions every day. How can any Muslim stomach a celebration at this time?!",2024-01-01
"Unconfirmed Reports now of Explosions near the City of Isfahan in Central Iran, which is Home to one of Iran’s Major Nuclear Facilities.",2024-04-19
"Explosions are now being reported at a U.S. Operations Base near the Town of Al-Shaddadi in Eastern Syria, with this possibly being the Third Attack on U.S. Forces in Syria within the last 6 Hours.",2023-10-31
"If a single civilian dies in these shameful UK/ US strikes, I'll volunteer to drag Sunak and Starmer to the International Court of Justice myself.",2024-01-12
"Jana i was in the team that made it to parliament, if we march on statehouse. I will still be at the frontline. This man has militarized us in one week. Even explosions of teargas canisters or the wheezing of live bullets doesn’t scare some of us anymore.
We are patriots",2024-06-26
"If @officialABAT is serious about CNG initiatives, I recommend the establishment of CNG conversion workshops staffed with highly trained engineers in each of the 774 LGA. This strategy might avoid future explosions and reduce casualties. 
I hope he listen",2024-10-17
"Challenging day. Sirens going off everywhere, red alert  in multiple locations. Rockets are still being fired from Gaza. We tried to visit some southern towns. Now explosions being heard in Tel Aviv too. Will bring you the full story on #Vantage at 9 pm IST @firstpost",2023-10-10
 EXPLOSIONS reported in JERUSALEM from IRANIAN ATTACK.,2024-04-13
"Hey @piersmorgan, genuine question. If I present video evidence that what killed those civilians in Rafah was not Israel but secondary explosions from ammunition Hamas was hiding there, and I show you that it wasn’t even in the safe zone as Hamas claims, would you retract your",2024-05-28
Nonstop sirens and explosions for the past 60 minutes. This is absolutely insane. A “Special Situation” has officially been declared. It’s war. Pray for Israel.,2024-08-25
#BREAKING German investigators admit that the explosions of the Nord Stream 1 and Nord Stream 2 gas pipelines could have been carried out by one of the Western states — The Times,2023-02-02
"I can hear non-stop explosions, very deep ones in the north. #Gaza",2023-11-02
 BREAKING: MORE EXPLOSIONS heard near the IRANIAN CAPITAL of TEHRAN.,2024-04-19
"I can hear massive explosions

Pray for the people of Gaza

Pray for the children!!",2023-12-24
"""Le monstre a jailli d'un coup."" De Beyrouth, l’écrivain libanais Charif Majdalani nous a envoyé son journal de bord, commencé le 17 septembre, au moment de la série d’explosions de bipeurs et de talkies-walkies visant des membres du Hezbollah.",2024-10-17
"Hopefully we don’t wake up to sounds of explosions this morning 

Good night from Gaza",2023-11-30
"Air raid sirens sounding in Kyiv, just seconds after explosions already heard.",2024-10-17
BREAKING: Explosions heard in Kyiv amid Russian missile attack,2024-03-24
" BREAKING: There have been THREE LARGE EXPLOSIONS in Isfahan, IRAN! - Sky News Arabia",2024-04-19
"Sirens in my city, Hezbollah is at it again. We’re in the bomb shelter, will update soon. We heard many explosions.",2024-08-11
" De violentes explosions auraient eu lieu près de la base américaine du champ gazier de Conoco, dans la campagne nord de Deir ez-Zor, en Syrie ",2024-10-17
Nigerian authorities have announced measures to correct lapses that resulted in the deaths of more than 140 people in an explosion.,2024-10-17
"Nous avons laissé nos enfants chez ma belle-mère  dans une banlieue éloignée de #TelAviv, pour les préserver autant que possible des sirènes et des explosions. 

Finalement nous avons décidé de venir les rejoindre pour la nuit.
Rester auprès d'elles. 

Les serrer dans les bras.",2023-10-07
"THIS IS INSANE

There's been 7 bombings in Sweden in 1 week.

Tonight there were another 2 explosions at family apartment homes.

We now have 61 no-go zones where police are losing control.

Something went very wrong...",2023-01-02
"When soaps were character driven, with humour & much slower pace, before weekly explosions & murders.",2024-10-17
" Breaking: Saudi TV reports that over 500 Hezbollah terrorists were blinded as a result of their pager explosions.

Pro tip: Don't become a terrorist.",2024-09-17
"IT HAPPENED AGAIN

Last night in Sweden there was a massive bombing at a family apartment building.

8 people were injured and taken to hospital.

There has been 111 explosions in Sweden so far this year. 

We now have 61 no-go zones. 

This is a crisis now.",2023-09-03
"Stop blaming Israel for secondary explosions of Hamas munitions. They're responsible.
Repeat after me: Israel has the right to defeat Hamas. It's not hard.",2024-05-28
"BREAKING: Explosions heard in Damascus, Syria.

Israel possibly struck another Iranian shipment to Hezbollah in Lebanon.",2023-10-16
"The killing of a large number of citizens, including children, in the terrorist explosions in Kerman - for which ISIS has taken responsibility - is another sign of the destruction and cannibalism of Islamic Jihad on the one hand, and the incompetence and worthlessness of the",2024-01-04
"This is a perfectvexample of Hamas's propaganda machine in action.
The Palestinians shot rockets at Tel Aviv from launchers between tents. Israel bombed the launchers. The missiles blew up in secondary explosions and killed the people on the ground.
So Hamas shoots missiles at",2024-05-27
"First food plant fires and explosions, then gas and chemical plant explosions, followed by a train derailment, and now airplanes what's next?",2024-03-30
"140 people die in one of Nigeria's deadliest tanker explosions?

Most of the victims in the accident in Jigawa state were burned to death close to the tanker but some were caught in the fire as they tried to assist others, witnesses say. It is a recurring disaster in one of",2024-10-17
" Breaking: Israel  attacked a massive rockets stockpile of Hezbollah in Lebanon 

Note the secondary explosions and rockets flying ",2024-08-19
Russian troops' most common cause of death revealed in report,2024-10-17
Almost everything we see is manipulated propaganda. None of this changes the fact that a man was burnt alive. But this was not deliberate massacre of children by fire that many [say]. We know that Hamas’s propagandists tried to cover up the truth about secondary explosions.,2024-10-17
“We woke up to smoke and fire. Burning pieces were falling on the tents from every corner. The explosions—I’ve never heard or seen anything like them.” @MohammRafik reports on a night of horror after an Israeli strike in Gaza.,2024-10-16
"Oui… le soir du 13 novembre, au stade de France, il a entendu des explosions. Puis au vestiaire, on lui a expliqué que sa sœur Maud, était au Bataclan…

Elle n’en est sortie qu’au bout de 2h.

Forcément, après ça, tu donnes moins de leçons de morale aux gens.

 Exemplaire.",2024-06-20
"Nearly 15 minutes ago

Hearing explosions around the American occupation base in the Conico gas field in the northern countryside of Deir ez-Zor",2024-10-17
"Russian troops' most common cause of death revealed in report

Explosions",2024-10-17
"i love the explosions of niche generes like phonk, indie, house, rap etc

new music happens all the time, you just have to look for it",2024-10-17
Des explosions entendues à Tel-Aviv.,2024-10-17
"I could swear to God and the heavens that I heard something fly by… moments ago. 

I know the sound … similar to a go chart engine … a drone perhaps. 

No explosions in city center.",2024-10-17
"The good news caught @Dani_Blek and me in the field without beer, so we're celebrating with coffee like our Arab cousins, on a hill overlooking northern Gaza. Instead of fireworks, we hear gunfire and explosions. It is a good night.",2024-10-17
"Ce que j'apprécie avec cette scène, c'est que l'action ne se perd pas dans un tas d'explosions, de bouts de décors qui partent dans tous les sens et d'effets lumineux à en faire une crise d'épilepsie. 
Je vois trop ça dans bcp d'anime.",2024-10-17
"Hey, I'm in the field today, touring the border with Gaza. Ironically, this means I don't follow the latest news from Gaza. I see and hear explosions but don't have any details.",2024-10-17
Five killed and 500 injured so far in the second round of Hezbollah terrorist device explosions,2024-09-18
VERY INTERESTING - MUST READ: Israeli media is reporting on the unbelievable story behind the strike in Beirut today. This all started after the Pager explosions when Israel thought that Nasrallah would agree to a deal separate from Gaza to pull back his forces beyond the,2024-09-27
"It continues! 

There are additional explosions happening now in Lebanon. This time Hezbollah phones and other communication devices are exploding.",2024-09-18
"The body of the Hezbollah leader was removed from the rubble in Dahiya intact. At the time of yesterday's attack by the Air Force planes, he was in a bunker in a place without ventilation, and gases entered the room where he was staying as a result of the explosions, and they",2024-09-29
Nigeria is mourning at least 147 people killed in an oil tanker fire while scooping fuel from it.,2024-10-17
Des explosions se sont produites pour la deuxième fois dans la nuit à Kyiv.,2024-10-17
"Plusieurs explosions avaient été entendues depuis la base américaine illégale de la ville d'Al-Shadadi, dans le nord-est de la Syrie.",2024-10-17
