Tweet,Date
"BREAKING:

Kamala slams Hamas

- Says the war was started by Hamas
- Israel has the right to self-defense
- Hamas slaughtered 1200 innocents
- Hamas killed 44 Americans
- Hamas uses sexual violence
- Reads the names of US hostages",2024-07-25
" Warning - difficult testimony to watch!

Difficult testimonies regarding the terrible rape and sexual violence perpetrated by Hamas on October 7th… Share this testimony so that the whole world will see and hear, let’s see who will remain silent after this!!!",2023-12-05
"If you say you are against hate and discrimination and that you condemn all sexual violence, how can you be silent after the sexual violence on October 7 and the antisemitism running rampant on our college campuses?

Rape is rape. 

Antisemitism is hate. 

Silence is complicity.",2023-12-04
" UN experts report that Palestinian women and girls in Israeli detention face sexual assault, including strip searches by male soldiers.

Some were raped, others threatened with sexual violence.",2024-02-22
"It is inhumane, it is unjust, and it is unkind to pick up a plank and hit another human because you do not agree with their choices or sexual orientation. 

Leave people alone. Everyone deserves to live their life without the fear of violence or harassment and, most notably,",2024-05-01
"I highly doubt general protests about sexual violence will harm the cause of future victims. It's the repressive colonial state that colors 'facts', 'cases', 'witnesses', 'evidence' & patriarchal notions of honor that cause underreporting of rape (plus police abuse).",2024-10-17
"Trigger warning: This is one of the most important segments you will watch today. 

Hamas raped and mutilated Israeli women while the families of the victims watched. 

Listen to @OritSulitzeanu of @ARCCIsrael discuss a new report of sexual violence by Hamas on and after Oct. 7.",2024-02-22
"A pregnant woman is sexually assaulted on a train by a man & the judge’s bizarre priority is that finding him guilty, will adversely impact his life. 
It’s a man’s world alright.",2024-08-18
"OCT 7 SPECIAL INVESTIGATION:  Kinza Khan, a domestic violence & sexual assault attorney as well as a prof @DePaulLaw, helped rip down posters of Israeli civilians kidnapped by Hamas. https://canarymission.org/campaign/Professors_Teaching_Hate…",2024-01-26
"The New York Times has published a lengthy investigation into the sexual violence and brutality faced by women in Israel on October 7 by Hamas terrorists. 

Their two-month long investigation was based on: 

- Interviews with 150 people including witnesses, medical personnel,",2023-12-29
"Hamas does not prohibit violence against women within the family, incl. sexual violence.
 
Honor killings are punished mildly.
 
13.4% of women in Gaza were married before the age of 15, 29% before the age of 18.
 
A woman must pay her husband in order to divorce him, but a man",2023-12-04
"Poor behaviour also communicates.
Unmet needs.
Domestic violence. 
Anxiety. 
Struggling with mental health .
Abuse/Neglect. 
Abandonment. 
Academic stress.
Physical abuse.
Emotional abuse.
Sexual abuse.
Trauma.
Lacks regulation. 
ACEs.
",2024-10-17
"#Security: The @RwandaMoD has publicly refuted allegations made in The New Humanitarian & Le Monde by Barbara Debout, asserting that the claims of rape & sexual violence by Rwandan peacekeepers in the CAR are demonstrably false.

The #RDF provided the following clarifications:",2024-10-16
"""Hamas repeatedly told her they would keep her safe. They went and got her pizza. She did not fear sexual violence. Hamas would talk about history, travel, pets, and cooking with her.""

Never forget.",2024-07-29
"UN experts confirmed that Palestinian women and girls in Israeli detention face sexual assault, including strip searches by male soldiers. 

Some were raped, others threatened with sexual violence.",2024-02-19
"weaponising sexual harassment, abuse, and violence because youre upset over a boy having a girlfriend and smoking btw https://x.com/tonnenzzn/stat/tonnenzzn/status/1846621464939909153…",2024-10-17
"“We need to be very clear.

Rape is not resistance. 

Sexual violence is never acceptable.”

Thank you @sherylsandberg  and @jaketapper for making sure that the screams and cries of Israeli women who experienced sexual violence on October 7th are heard.",2024-04-03
 SIHRO advocates for accountability and justice for all survivors of sexual violence globally. #JusticeNow,2024-10-17
"The Biden Administration put this out today — a “fact sheet” is support of Kamala Harris’ speech condemning conflict-related sexual violence. It mentions Ukraine, Congo, Sudan, Iraq and other locations, except one: Israel. I am just sickened by this.",2024-06-17
"On October 7, Israeli women and girls experienced horrific acts of sexual and physical violence by Hamas terrorists.

The silence from some international bodies is a betrayal of all women.

Read this important piece by our First Lady Michal Herzog.",2023-11-22
"Disturbing content: 

“ (It’s) as if the rape of Israeli women, does not count as rape.”

The United Nations and others have been silent about the sexual assault and gender-based violence Israeli women experienced on October 7.

These are just a few of the horrific testimonies",2023-11-17
 SIHRO urges stronger global action to prevent and respond to sexual violence in conflict areas. #GlobalResponse,2024-10-17
"Secretary Hillary Clinton’s full remarks today at the UN session led by the State of Israel on sexual and gender based violence on October 7: 

“As you well know, many women and girls were attacked
brutally by Hamas on October 7th, and they have
testified to the gender based",2023-12-04
" Data shows that justice systems are failing to adequately address cases of sexual violence, leading to impunity. #JusticeForSurvivors",2024-10-17
" In Myanmar, sexual violence is being used as a weapon of war, with military forces targeting ethnic minorities. #MyanmarCrisis",2024-10-17
"A world where parents ""own"" their children is a world in which sexual abuse is condoned.

Incest is the most common form of sexual violence. All children under the age of 12, regardless of gender, live equally at risk of sexual violence. 80-95% are harmed by someone they know.",2023-10-13
"Here’s what the UN report actually said: “The commission did not find credible evidence, however, that militants received orders to commit sexual violence…” 

It did, however, find evidence of systemic sexual violence and torture by Israelis of Palestinian hostages.",2024-06-16
"So let me get this straight…

Christian Ziegler, the Chairman of the Florida GOP, has been accused of committing sexual violence against a woman who was in a longstanding, consensual sexual relationship with him AND his wife. 

And the wife, Bridget Ziegler, is the co-founder of",2023-11-30
It shocking - and frankly irresponsible - for pieces on Oct 7 sexual violence allegations to omit the crucial fact that Israel is refusing to cooperate with international investigations (International Criminal Court & International Commission of Inquiry).,2024-01-18
No you weren't. Women do not have the systemic power required to 'groom' a younger man   shame is still on her. She is still at risk for physical and sexual violence from you. She didn't manipulate you into throwing away your life. She doesn't have societal approval & backing,2024-10-17
"BREAKING:

A team of UN experts headed by the UN special envoy for sexual violence in conflicts Pramila Patten has published a 24-page report from its fact-finding mission in Israel.

The report confirms Hamas perpetrated rapes & gang rapes at the Nova festival & Kibbutz Re’im",2024-03-04
This is the IOF filming themselves inflicting the same sexual violence and torture they’ve been lying about and using to manufacture consent for the annihilation if an entire people,2023-12-07
"""Where the hell are you?""

Israeli PM @Netanyahu castigates the women's rights organizations and human rights groups  for failing to speak out and condemn the mass rape and sexual violence perpetrated by Hamas on Oct 7.",2023-12-05
"Breaking: UN experts confirmed Palestinian women and girls in Israeli detention face sexual assault, including strip searches by male soldiers. Some were raped, others threatened with sexual violence.
 https://shar.es/agrGDE",2024-02-19
"Sexual violence is NOT an act of sexuality——it’s assault. It’s carnal violence cannot be reduced, nor should it be conflated with, the sexual orientation of it’s perpetrator. 

The misnomer produced in “buck-breaking” severely undermines our conceptual grasp of sexual violation.",2023-07-10
"In case you were ever curious about how pervasive rape culture is: At least 20k people saw this tweet glorifying sexual violence, liked it, and went along with their merry day. They saw absolutely no issue with it.",2024-10-16
"Rape and sexual violence of Palestinians aligns with democratic Western values and self-defense. 
I gotcha 

Gang Rape…",2024-07-29
"The 7th of October is a day of pain for Israel and the world.

Nothing can justify the horror unleashed by Hamas.

I once again condemn the use of sexual violence, torture & kidnapping of civilians, and call for the unconditional release of all the hostages.",2024-04-06
"On CNN today, Democrat Rep. @DWStweets lied that Israeli police showed her video filmed by Hamas of them ""engaging"" in sexual violence on Oct. 7 including ""cutting off the breasts while raping."" Israeli authorities and UN are clear: No such video exists https://electronicintifada.net/blogs/ali-abunimah/german-foreign-minister-says-she-saw-nonexistent-7-oct-rape-video…",2024-06-17
Listen to @KU_SAPEC director Jen Brockman speaking with @KMUW health reporter @rosebconlon about a grant that will allow the @UnivOfKansas center to expand its sexual violence prevention work across Kansas. The clip begins at 0:36.,2024-10-17
"BREAKING: Israeli Invading Forces Are Now Forcing Palestinians At Al-Amal Hospital To Leave It Naked.

After the various accounts of rape recorded at Al-Shifa Hospital, it appears sexual violence & humiliation is being weaponised on a mass scale.

Where is the media now? #Gaza",2024-03-24
"Nine out of ten of Ukrainian prisoners of war are subjected to physical &  moral torture, including sexual violence according to he Ukrainian Prosecutor General Andriy Kostin who also said that many are executed before they are taken as prisoners.",2024-10-16
"Looking forward to all the “religious” Christmas posts from the same MAGA Republicans who support a traitorous, sociopathic, sexual predator bigot who mocked a disabled man, perpetually stokes violence, refers to immigrants as “vermin” and agreed that his own VP should be hanged.",2023-12-24
"Pretty incredible -- though totally believable -- that the final DNC platform has a one-side condemnation of sexual violence, and it's aimed at Hamas, even as the Knesset engages in a full-throated debate as to whether the acknowledged rape of Palestinian detainees is ok or not.",2024-08-19
"Hi, @TVNZ.
1 in 3 women are subjected to physical or sexual violence by an intimate partner or sexual violence from a non-partner.
Glorifying/normalising the behaviour of “FBoys” contributes to rape culture and encourages misogyny - rife in NZ.
You can’t “boys will be boys” this.",2022-10-01
Takeaways from AP examination of how 2 debunked accounts of sexual violence on Oct. 7 originated,2024-05-22
"We're asking for your views on:
 Changes to the 2025/26 council tax support scheme
 Art gallery displays at Leicester Museum & Art Gallery
Domestic abuse & sexual violence services
See all open consultations on our website here: https://ow.ly/8GCS50TC3Sh",2024-10-17
Remember when you excused the rape and sexual violence against Jewish women?,2023-12-07
" ""Sexual violence, ethnic cleansing, and mass executions are all part of the Russian playbook. We must wake up to what its victory would mean,"" writes @KarolinaAHird.

Read the latest entry in The Telegraph's What If Putin Wins? series here 
https://telegraph.co.uk/news/2024/05/31/europe-see-the-worst-genocide-since-holocaust/…",2024-05-31
"El concepto 'cultura de la violación', utilizado desde hace décadas pero aún desconocido para mucha gente, ha generado polémica esta semana.

Hablamos largo y tendido sobre ello 
https://youtu.be/kT--fZ80UEY",2022-12-04
"“They cut limbs and genitals, they raped, they abused corpses. There were sadistic sexual acts.” 

@UNWomenWatch⁩ can’t muster a statement condemning the rape of Israeli women & girls. 

Is there a women’s organization that has forcefully condemned it?",2023-11-28
"Gender critical feminists don't have a monopoly on feminism, and it's disingenuous to suggest that women who support GRA reform- including those who like myself are both survivors of sexual violence and LGBT- don't care about women's safety because of a disagreement on policy.",2023-01-17
"The Gaming Commission is proud to wear purple in support of Domestic Violence Prevention Month. 
NYS Domestic and Sexual Violence Hotline: Call 800.942.6909, Text 844.997.2121, or chat at http://opdv.ny.gov. @NYSOPDV #DigitalFinancialAbuse #DVAM2024",2024-10-17
"“The world has failed the women of October 7th.”

Powerful statement by @GalGadot, on the world’s silence, following the mass rape and sexual violence of Israeli women by Hamas terrorists.",2023-12-04
"The allegations against Brand in this article are shocking and include horrifying descriptions of sexual violence.

I cried reading it, now I feel a violent rage. 

A 16 year old girl, taken out of lessons for fucks sake! 

It’s even worse than I imagined.",2023-09-16
"I do hope we sanction what we call ‘music’. 

When someone consistently passes a message of drug abuse, violence, addiction, sexual assault, don’t call it art. It’s just a rhythmic expression of his dangerous thoughts. And guess what? Young people are getting influenced.",2023-04-29
"Rape and sexual violence against Israeli women calls for nothing less than unequivocal condemnation.  

Israel did not invade Palestinian homes and rape and sexually violate Palestinian women.  

Hamas did invade Israeli homes and did rape and sexually violate Israeli women.",2023-12-03
"This may sound brutal.

But if one commits sexual offences on British soil as a foreign national and their argument is that they cannot be deported to their homeland on the grounds that they would face 'mob violence' on the grounds of those crimes, this isn't the UK's problem.",2024-04-11
"When a victim is abused by a woman, especially if the victim is a man, it often isn’t taken as seriously. We see this often when an underage boy loses his virginity to an older woman or is sexually touched by her, or when a man is being physically abused by his wife/girlfriend.",2023-06-02
"Niña de 5 años agredida sexualmente por su abuelo. Otra de 12 años prostituida por su tía y violada por varios hombres. Una mujer de 35 asesinada por su pareja. Una nonagenaria violada por su cuidador.

La misoginia está presente a lo largo de toda la vida de las mujeres.",2024-10-02
"मणिपुर में यौन हिंसा को लेकर CM @NBirenSingh ने हैरान करने वाला बयान दिया है. 
कहा, 
""डेली वायलेंस हो रहा. बहुत लोग मारे गए. हजारों FIR दर्ज हुई हैं. आप लोगों को एक केस दिख रहा, यहां सैकड़ों सिमिलर केस हैं इसी तरह के... """,2023-07-20
"""I couldn’t understand how such a violent attack could be brushed aside. The failure to recognise the strangulation, the hitting, the near murder felt like a terrible letdown""
Why didn't this brave woman get justice?

'He almost killed me then walked free'",2021-10-24
Sexual violence is never about sex; it's purely about humiliation & display of power by the perpetrator(s) over the victim. It's abhorrent in all cases & stands condemned.,2024-09-30
"Palestinian terrorists raped MEN as well as women during October 7 attack.

I'll repeat that again.

They raped the men too.

""It didn't only happen to women, it happened to men as well."" Yael Sherer, a spokeswoman for Israel's Survivors of Sexual Violence advocacy group, told",2023-12-04
"“Hostages who have returned from Gaza have revealed grotesque sexual violence towards the hostages” — JPost

14 young girls remain hostage in Gaza.",2024-02-21
"Los delitos de violación han aumentado un 26,8% respecto a 2021 con 1.211 casos, y de abuso sexual un 18% con 8.178 casos.

Y el Ministerio de Igualdad lo relaciona con las activas políticas de concienciación social a la hora de denunciar el delito en vez de decir la verdad.",2022-08-23
BREAKING: The @UN Special Representative on Sexual Violence in Conflict reports sexual violence in multiple locations on 10/7 and “clear and convincing information” of rape and sexualized torture against hostages.,2024-03-04
"Yesterday, I took part to the 25th Anniversary Conference of @QKRMT, the Kosova Rehabilitation Center for Torture Victims, to show solidarity with survivors of sexual violence crimes committed during the Kosovo war and salute the political will of the government who is dealing",2024-10-17
"In The Intercept, @JudithLevine declares:

""One thing is true: Hamas and other Palestinian militants committed unspeakable sexual violence against Israeli civilians on October 7."" She adds that ""some individuals and extreme-left organizations have denied these atrocities or",2023-12-26
"We believe Israeli women. And we stand with them in their fight for justice. 

Today, I sat down with the First Lady of Israel, Michal Herzog, to discuss the sexual violence committed by Hamas on October 7th and our support of survivors.",2024-03-11
Another reason to be glad Joe Biden is president right now: It would be very difficult for the United States to properly condemn Hamas sexual violence under a US president who was himself found liable for sexual assault.,2023-12-04
"Warning: Graphic content from Hamas sexual violence on October 7: 

Another screening by Israeli authorities for foreign journalists. Here’s what we saw and heard:

1: Two dead women lying on the grass at musical festival - both with no pants on. One has her panties taken half",2023-11-14
"I’m trying to imagine life for women in TN under a Trump/Vance ticket w/Blackburn in the Senate. An admitted sexual predator, a guy who believes women should stay w/their abuser, and a woman who voted against the Violence Against Women Act in a forced birth state.
#Barbaric",2024-07-16
The use of rape as a weapon of war in the attack against Israel must not slip past us with all the horrors coming out of the war. Sexual violence in war zones is not uncommon and women's security is so fragile in peace time that it's the easiest weapon to employ,2023-11-18
"People who are willing to believe that horse dewormer can cure a virus, that Ukraine is to blame for Russia's war, and that lizard men rule the world from Davos - abruptly rediscover all their absent skepticism when multiple women accuse a man of sexual violence.",2023-09-18
82% cases of sexual violence are committed by husbands (13.7% by former husbands) but our judges still talk of 'sanctity of marriage'. https://t.co/rBrBghhPLd,2022-05-12
"On this anniversary of 7 October, @BBCNews has not featured the torture, sexual violence, execution of parents in front of their children and children in front of their parents, bodies burnt to ash, young people chased for sport, scores of mutilated female bodies… why not?",2024-10-07
"Si yo te insulto, te tiro del pelo, te estrangulo y te escupo...en la calle y con ropa, es una agresión de gran violencia y la poli interviene. Si estamos en la cama, desnudos y el tipo está excitado.... es sexo. 
No señores, se llama violencia y dominación. Y mucha misoginia.",2024-01-31
Hamas' sexual violence on Oct. 7 revealed in new documentary: 'The world needs to see what happened',2024-04-28
"Sexual violence continues to be a global epidemic that disproportionately impacts women/girls and is overwhelmingly committed by men. The FBI & MOJ continue to report that over 99% of rapes are committed by men, and over 88% of victims are women/children.",2022-08-13
"3/3
Edit pour la dernière image : 250000 femmes sont victimes de viol ou de tentatives de viol chaque année, ET un enfant sur 10 est ou sera victime d’inceste et de pédocriminalité avant ses 18 ans.",2022-12-15
"“we demand that Maryam Nawaz Sharif either issue a public apology or resign, as she is unfit to represent the public while disregarding the safety, rights, and dignity of survivors of sexual violence.”",2024-10-17
" FLASH - Les violences sexuelles ont augmenté de 33% en 2021, selon le ministère de l’Intérieur. (France Info)",2022-01-27
"Hamas committed barbaric acts of rape and sexual violence against Israeli women in the October 7 Massacre. 

This resource tracks the atrocities of the Hamas Rapist Regime that dark day.",2023-11-28
It’s really the most consistent theme from the right wing post Swift’s endorsement. She did something they didn’t like so they’re nod/wink threatening her with sexual assault and violence. https://x.com/Komaniecki_R/s/Komaniecki_R/status/1833959582215143794…,2024-09-11
"“In shaping boys’ sexual scripts, pornography has taught boys that women, and therefore girls, have limitless sexual appetites, a high tolerance for pain, sometimes say ‘no’ when they mean ‘yes’ and enjoy ‘aggressive sex’, which includes physical violence […]”.",2024-10-17
"Pornography distorts the boundary between ‘sex’ and ‘sexual violence’, says Women's Aid",2024-10-16
"""cultura de la violación"":
El 97% de mujeres ven bien toquetear a un hombre en contra de la voluntad para tratar de acostarse con él, un 81% ven bien ""meterle mano"" a un hombre y un 40% ven bien desvestir a un hombre a la fuerza para acostarse en contra de su voluntad
+",2024-02-10
"Together with others colleagues, I have expressed our alarm regarding accounts of rape by the Israeli occupation forces in February this year.

It is abhorrent that such reports of sexual violence continue unabated - not to mention that this is but one of multiple forms of",2024-03-24
"A few quick Woke-to-English translations: 

""Asylum seeker"" - illegal alien
""Genocide"" - war
""Systemic racism"" - social class
""Racism"" - literally anything
""Discrimination"" - disparities
""Toxic masculinity"" - masculinity
""Objectification"" - sexual interest
""Violence"" -",2024-07-21
"Je vais ENCORE parler de ça, mais les hommes qui trouvent du plaisir à frapper, étrangler, maltraiter une femme même pendant un rapport sexuel « consenti » sont des potentiels violeurs.",2024-07-19
You’re seeing an obvious coordinated effort to disseminate propaganda about mass sexual violence from 2 months ago. Notice the complete lack of mention of alleged crimes against babies/children now. Those headlines have disappeared because they were falsifiable; these are not.,2023-12-05
"Join Project Lighthouse in creating a safer, more respectful campus! Enroll in our Sexual Violence Awareness & Prevention training and complete the quiz for a chance to win a prize valued at up to $200. 

Start the training today: http://algqn.co/izvG50TIat6",2024-10-17
"Kenyans, 

Sexual abuse is too rampant in KE. That’s why every year we have 250,000 girls getting pregnant  and the majority of the impregnators are adult men 

We must end this Violence.
Let’s support Hanifa",2024-10-16
UN has “reports that Palestinian women & girls in detention have also been subjected to multiple forms of sexual assault..At least 2 female Palestinian detainees were reportedly raped while others were reportedly threatened with rape and sexual violence.”,2024-02-19
Opinion: The Irish Times view on porn and sexual violence: an undeniable link https://irishtimes.com/opinion/editorials/2024/10/17/the-irish-times-view-on-porn-and-sexual-violence-an-undeniable-link/?utm_source=dlvr.it&utm_medium=twitter… via @IrishTimesOpEd,2024-10-17
"In an effort to get Americans to vote for a rapist, Senator Britt lied about the sexual violence experienced by another woman.",2024-03-10
This is hard to watch. But that’s the point. Listen to the testimony of the savage horrors Israeli women endured from Hamas terrorists - documented rape and sexual violence .. torture. @jaketapper ,2023-12-05
"I again & unreservedly condemn the terror attacks by Hamas, and I’m appalled by the reports of sexual violence.

At the same time, the brutality perpetrated by Hamas can never justify the collective punishment of the Palestinian people.

https://un.org/sg/en/content/sg/statement/2023-12-08/secretary-generals-remarks-the-security-council-the-situation-the-middle-east-including-the-palestinian-question-bilingual-delivered-scroll-down-for-all-english…",2023-12-08
"Sex for grades in secondary school and uni, sexual abuse and harassment from both teachers and your fellow students, sexual harassment and abuse in the workplace. At every turn, girls are taught from very early that sex is a thing being taken from you. Often violently.",2024-07-01
Cultura de la violación es cuando conviertes en un chiste la agresión sexual que sufrió una niña. Que un hombre te toque sin consentimiento en la calle o te muestre sus genitales #NoEsBromaEsViolencia y es una situación real que sucede más de lo que pensamos.,2022-02-15
"If you think Jenny’s avoidance of Forrest is because she “friend zoned” him and not because, as the movie makes abundantly clear, she was a lifelong victim of physical and sexual violence and did not think she deserved Forrest’s love, just say you hate women and go",2024-08-19
It’s the county’s only 24-hour emergency shelter for domestic violence and sexual assault victims and their children.,2024-10-17
"You don’t get to speak for the rest of us, and the squad aren’t the only members of Congress who have experienced sexual violence. Stop playing the victim. Hamas is using rape as a weapon of war and it’s wrong. For God's sake, call it out!",2024-02-22
"Was really glad to attend this launch today. A lot of evidence to support the finding that, particularly in today's world,  pornography = sexual violence. This report is important.
And great to meet up with @JcacmailJohn too!",2024-10-17
"If a grown adult beat another grown adult on their ass against their will, it is absolutely sexual assault. The idea that it’s cool and fine and normal when the kid is a fraction of the adult’s size and entirely dependent on them doesn’t make it fine",2024-03-06
"The accounts of sexual violence committed by Hamas and others on October 7th must be rigorously investigated and prosecuted.

Nothing can justify the deliberate killing, injuring and kidnapping of civilians.

Nothing can justify the launching of rockets towards civilian targets.",2024-01-16
"Unfortunately, that’s all they have:

Lies, sexual assault, misogyny, pedophilia, fascism, racism, homophobia, transphobia, murder cover-ups, treason, armed insurrection, fear mongering, calls to violence and complete destruction of our democracy.

That’s the Republican platform.",2024-07-23
"""Mass rape was a premeditated part of Hamas's plan.""

The First Lady of Israel, Michal Herzog, writes powerfully about Hamas rapists' horrific sexual violence on October 7—and the international community's shameful silence and denial.",2023-11-22
"Hasta aquí tenemos varias dimensiones de violencia sexual: p0rn0venganza, coerción, abuso sexual y violaci0n. Después fue notable esta contradicción que aparece reiterada incluso por el último comunicado de cojofeliz. Van a hacerlo solo presencial por la misma razón.",2022-03-18
Evidence points to systematic use of rape and sexual violence by Hamas in 7 October attacks https://theguardian.com/world/2024/jan/18/evidence-points-to-systematic-use-of-rape-by-hamas-in-7-october-attacks?CMP=share_btn_tw… what is appalling is that nearly all of this evidence has been known for MONTHS and a choice has been made to discount oor ignore it. When will there be a,2024-01-18
"Una muchacha de 30 años salió a bailar, conoció a un pibe, fueron a tomar algo a su casa y la violaron entre cinco varones. Ahora los medios hablan de “presunta violación” incluso teniendo la constatación médica de abuso sexual. Estamos solas, con todo el sistema en contra. Solas",2022-01-24
"Et lorsque les violences sexuelles sont abordées, ce n’est que par le prisme de la contrainte physique.

85% des plaintes ne mentionnent pas la surprise. 50% la menace.

Or un viol est défini par la contrainte, menace ou surprise.

La majorité des viols ne sont donc pas reconnus.",2022-01-27
"That is a very serious crime. That is violent sexual assault, and in public. She’s a rape victim, even if there was no penetration. Geez she needs counseling and help to psychologically get through that. She could develop a fear of going out in public.",2024-07-10
"1/2 On this International Day to End Male Violence (as I prefer to name it) I have two articles out, one on prostitution, and one on the use of the rough sex defence. Links below. What is so upsetting to me is that both the sex trade AND extremely violent pornified sex are",2021-11-25
"Tout acte de pénétration sexuelle, ou tout acte bucco-génital commis par violence, contrainte, menace ou surprise est un viol. Code pénal. Le reste c’est la culture du viol.",2022-06-24
¿Se acuerdan de ese video que Twitter tanto festejó de una riña entre hombres donde le bajaron los pantalones a uno y le metieron los dedos por el recto? Esa es la violencia sexual machista de este país. Son agresiones sexuales. Una violación es para humillar y dominar.,2022-03-06
"Domestic violence, majority men beating up their wives and girlfriends is under-reported but stats show it is growing.

Women are getting choked and beaten during 'sex'. Violence against women is considered a legitimate form of male entertainment when a man has a boner (porn)",2022-02-10
Directamente ahora todo acto contra la indemnidad sexual de una persona sin consentimiento pasa a denominarse “agresión sexual”.,2022-11-19
"[END GBV] The @SAPoliceService has been tasked to investigate this matter and provide feedback on the action taken. 

Acts of Gender Based Violence (GBV) and/or any form of abuse or violence cannot be tolerated.",2024-10-14
"There has been a 38% increase in sexual violence towards adult women. In one year. That is not down to Andrew bloody Tate.

If the left don’t start seeking difficult answers, rather than just trying to own the right, all we’ll do is embolden the right. Whilst endangering women.",2024-07-24
"Gracias @laencerronaperu x desmitificar la violación sexual, a propósito de la denuncia de Farfán contra su primo. Grábenselo: violación es acceso carnal no consentido. Clave SIEMPRE es consentimiento. No suele haber violencia física. Ocurre en casas y agresor suele ser conocido.",2024-10-03
"No es así. Con la actual Ley en la mano, una mujer puede quedarse quieta y en silencio y seguir siendo violada. La agresión sexual incluye la intimidación, la que hace que la mujer quede paralizada. Fundir agresiones y abusos es no saber qué es “agresión” e iguala por lo bajo.",2022-05-26
"Sexuelle Gewalt wird durch Pornographie normalisiert. Immer mehr junge Frauen suchen Hilfe, nachdem sie beim Sex ungewollt gewürgt wurden. Teenagern wird eingetrichtert, dies sei ein routinemäßiger sexueller Akt, den sie ausführen und genießen sollten.",2024-10-15
"Actualmente la AGRESIÓN sexual tiene lugar cuando se atenta contra la libertad sexual con violencia o intimidación (un puñetazo, una amenaza).

El ABUSO sexual es cuando se atenta contra la libertad sexual sin violencia ni intimidación (tocamiento o beso no consentido).",2022-08-25
"Sexual assault (specifically, rape) is a breach of a person's internal sovereignty - the forceful invasion of their privacy against their will. There are no cuddles or intimacy - just cold, vicious thrust that leaves the victim in a sunken place.",2022-02-02
BREAKING NEWS:  WHITE HOUSE FACT SHEET ON CONFLICT-RELATED SEXUAL VIOLENCE EXCLUDES THE BRUTAL SEXUAL VIOLENCE AGAINST ISRAELI WOMEN AND CHILDREN BY HAMAS ON OCTOBER 7!,2024-06-17
"The Force Commander of UNMISS, Lt. Gen. Mohan Subramanian, emphasized the peacekeeping mission mandate in South Sudan. 

He stated that their role in protection extends beyond physical violence to include addressing conflict-related sexual violence, which is a significant issue",2024-10-17
"Good! Israeli radio stations have announced that they will stop playing @RogerWaters' songs after his sickening denial of Hamas' sexual violence on October 7, during interview with Piers Morgan.",2024-07-04
"It is continuously so insane that Tyreek Hill strangled the mother of his child, Deshaun Watson has 26 sexual assault allegations, and if you look up “nfl domestic violence” on google rn, there are 2 instances in the past 72 hours. 

Yet, women are still going on about a speech.",2024-07-12
"There are numerous accounts of sexual violence during the abhorrent acts of terror by Hamas on 7 October that must be vigorously investigated and prosecuted.

Gender-based violence must be condemned. Anytime. Anywhere.",2023-11-29
"One woman... said she saw a gang rape at the Nova rave near Re’im during the Oct. 7 attack, as she lay down, pretending to be dead. “He didn’t pick up his pants,” the witness said. “He shot her while inside her.” #HamasRapists",2023-11-25
"THREAD: Three @UNC professors of journalism deny the mass r*pe and sexual assault of Israeli hostages by H*mas.

Alice Marwick, Shannon McGreggor, and Deb Aikat pressured @nytimes to retract the facts in its story “‘Screams Without Words’: Sexual Violence on Oct. 7.”",2024-08-28
"Palestinian women, men, and children have been documenting Israeli rape and sexual violence for decades. It is ongoing and there has been thorough documentation of persistent sexual atrocities over the last 6 months https://x.com/MiddleEastEye//MiddleEastEye/status/1771676835660648860…",2024-03-24
"Again, @RepJayapal has not specifically condemned Hamas’ sexual violence and rape of Israeli women via her official public account on this site. 

https://x.com/biannagolodryga/status/1731327293090316403?s=46&t=gtLW6aOOovHD_atNa3Wf3g…",2023-12-03
"Hamas terrorists raped Israeli women and girls. The only ‘balanced’ approach is to condemn sexual violence loudly, forcefully and without exceptions. Outrageous for anyone to “both sides” sexual violence.",2023-12-04
The allegation that the IDF engages in sexual violence  against Palestinian children is another blood libel,2024-02-14
"“By trivialising and eroticising sexual violence, porn trains future generations in rape culture.” – Florence Jacquet

Read more: https://nordicmodelnow.org/2024/08/20/lets-build-a-world-without-porn-without-prostitution/…",2024-08-28
"#Tigray, becoming the world’s deadliest war. There have been widespread civilian massacres, extra-judicial executions, sexual and gender-based violence , man-made famine, looting, atrocities.
Why #IC looking from the bench? 
#Justice4Tigray
@eu_eeas @hrw @UNGeneva @ReliefIntl",2024-08-28
"A fragile person is at greater risk of becoming a victim of sexual violence, and up to 10% of psychiatrists and psychologists are secret abusers, according to a Citizens Commission on Human Rights report. Parents need to read this, and it’s in Freedom Magazine.  ...",2024-08-28
".#Tigray|ans have been killed for 2+ years, & the genocide is still ongoing Survivors of #TigrayGenocide & sexual violence demand justice & basic health care, including psychological counseling to aid in trauma therapy.
#Justice4TigraysWomenAndGirls
@endrapeinwar @YemaneYB",2024-08-28
"After seeing her best friend live through sexual violence, Kamala Harris knew she wanted to dedicate her life to fighting for other women's safety",2024-08-28
"Gurdaspur Police #SaanjhStaff organized a #seminar in Government School, Umarpur Kalan in which #students were made aware about helpline 112, elder helpline 14567, chatbot helpline 9917795178, cybercrime, crime against women and children, domestic violence, sexual abuse etc.",2024-08-28
"We stand in solidarity with survivors of conflict-related sexual violence (CRSV) and fully support the participants of the large demonstration held on Tuesday, June 25, in Mekelle. #TigrayGenocide #ActOnTigray @SecBlinken @Ilhan @BradSherman @USUN @TrRt37",2024-08-28
Ummmm wait that girl was definitely in middle school… country down so bad when discussing sexual violence that affects women  we skip over the rampant pedophilia oh my god,2024-08-28
